id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification
1033418252255473664,2018-08-25 18:18:05,'Thank you all for the birthday wishes.. Been spoiled rotten by Tracy Pritchard. Settling down for the evening with\xe2\x80\xa6 https://t.co/lizG9hL2zn',0,4,0,1,Republican
1031943692364533760,2018-08-21 16:38:43,'I have written an actual book. Apologies for the prison style photograph. @RobertGordonUni @RGUresearch @RGUVis https://t.co/UlxdZ0W7bn',5,26,1,0,Non-Aligned
1030131060942757888,2018-08-16 16:35:58,'Dogtanian Intro https://t.co/lC27UTFfFY via @YouTube',0,2,0,1,Non-Aligned
1024330084084342784,2018-07-31 16:24:57,'Love my new lanyard! Thanks. #RGUPrideonCampus #LGBT #RGURainbow @RGU_DELTA @RobertGordonUni https://t.co/SOJlfXBruz',1,6,1,0,Non-Aligned
1021467557386170368,2018-07-23 18:50:18,"'It bothers me that the UK was once an R.E.M. worshipping nation, yet many youngsters are completely unaware of the band. #time #oldman'",0,2,0,0,Non-Aligned
1021433761337085952,2018-07-23 16:36:00,'Has the death of the lecture been greatly exaggerated? Experts weigh in\n\nhttps://t.co/JgIbcPCYMI',40,39,0,1,Democratic
1020740390272602115,2018-07-21 18:40:48,'Makes the stuff we have to deal with seem so mundane! https://t.co/F7mkQ0fNvM',1,1,0,1,Non-Aligned
1020413987148697602,2018-07-20 21:03:47,"'Glenfiddich is really impressive, and on a much larger scale than most other distilleries. Nice haggis, neeps and t\xe2\x80\xa6 https://t.co/7fW8EXRu5z'",0,3,0,1,Non-Aligned
1018097311690448896,2018-07-14 11:38:09,"""@wildfireone Can't beat knocking over the ceremonial mace though...""",0,3,0,0,Democratic
1017836337964175360,2018-07-13 18:21:08,"'Our mountain hares are routinely and systematically slaughtered on driven grouse moors, no wonder you sometimes hav\xe2\x80\xa6 https://t.co/9beDQLwt71'",58,33,0,1,Non-Aligned
1017728769744867328,2018-07-13 11:13:41,"'Very much enjoyed my double act with @wildfireone running the @RGUComputing Prize Giving Ceremony, congratulating a\xe2\x80\xa6 https://t.co/6zpwgOI5lw'",1,9,0,1,Republican
1017720849380642817,2018-07-13 10:42:13,'Angus Glens Moorland Group is launching what it calls a \xe2\x80\x98wildlife campaign\xe2\x80\x99 this weekend. They\xe2\x80\x99re asking the public\xe2\x80\xa6 https://t.co/F2Z8jBNb5u',134,118,0,1,Non-Aligned
1017424397517254656,2018-07-12 15:04:13,'Saw on the news that @realDonaldTrump said that the people of the UK like him a lot. I\xe2\x80\x99d just like to go on record\xe2\x80\xa6 https://t.co/Q6reHtyAPU',107,446,0,1,Non-Aligned
1017327780000882688,2018-07-12 08:40:18,'Thrilled to be receiving my PGCert in Professional Studies (Academic Practice) today - even if it is in absentia.\xe2\x80\xa6 https://t.co/8KXFjrCiZj',0,6,0,1,Non-Aligned
1017297049572737029,2018-07-12 06:38:11,'Just to clear up a few incorrect reports/articles this morning. Last night wasn\xe2\x80\x99t the first time England have been\xe2\x80\xa6 https://t.co/17CscBp0D1',12699,38655,0,1,Non-Aligned
1016323782846402560,2018-07-09 14:10:46,"""Fuck off Boris you purse. You're an international riddy. I half want May to succeed just because it will piss BoJo\xe2\x80\xa6 https://t.co/r6Aj4xDwfW""",121,784,0,1,Non-Aligned
1016280200211034117,2018-07-09 11:17:35,'I really do wish that @BBCNews would stop talking about \xe2\x80\x9cthe EU\xe2\x80\x9d as if it is the enemy. (\xe2\x80\x9cAre they rubbing their ha\xe2\x80\xa6 https://t.co/MwPYSEIJyd',0,5,0,1,Non-Aligned
1015666332975681536,2018-07-07 18:38:18,"'10 years ago this week, I became a Professor and we had a nice holiday in Glasgow, after fleeing a dreadful campsite near Ayr.'",0,9,0,0,Democratic
1015188721686188032,2018-07-06 11:00:27,"'I am lucky to have a job which allows me to travel and see the world. Very few Universities, though, have a campus\xe2\x80\xa6 https://t.co/3NEJWWoUug'",11,35,0,1,Non-Aligned
1013772777130807304,2018-07-02 13:13:59,"""We've had feedback over the last week that some people are unhappy with our plan to offer up to 14 scholarships to\xe2\x80\xa6 https://t.co/nj5LZ6cUt8""",23792,73537,0,1,Non-Aligned
1011700273436397568,2018-06-26 19:58:36,'Panopto is the University equivalent of VAR #paranoidprofessor #WorldCup2018',0,5,0,0,Non-Aligned
1011322413991235585,2018-06-25 18:57:07,"""Just in case there's folks out there that might like to know :-) https://t.co/2JxN8Nvmx8""",0,3,0,1,Democratic
1011246495255990272,2018-06-25 13:55:27,'When you are teaching for @RGU_DELTA from a room with a view \xf0\x9f\x98\x8d #CPD #HigherEducation https://t.co/QsvopAW6Es',0,5,1,0,Non-Aligned
1010179936206901249,2018-06-22 15:17:19,'What a super day at the #SFHEA beginning of the journey. We hope you enjoyed it @RGU_DELTA  with @RachelMcG32\xe2\x80\xa6 https://t.co/xTwR0pQ02y',2,15,0,1,Non-Aligned
1009520538824335360,2018-06-20 19:37:07,"'Martian haze, all around. The dust storm now circles the whole planet. The measure of atmospheric opacity, or ""tau,\xe2\x80\xa6 https://t.co/XfVjlTlffu'",1711,6991,0,1,Democratic
1009334249781190656,2018-06-20 07:16:52,'The UK PM criticised the Australian Cricket Team for tampering with the cricket ball.  She has not criticised the U\xe2\x80\xa6 https://t.co/6C71MWWhv0',2153,3946,0,1,Non-Aligned
1009137754452750337,2018-06-19 18:16:04,'Degree no.4 results came in this evening. Done \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb https://t.co/4nYoQVwhiV',0,27,1,0,Non-Aligned
1009111736245456896,2018-06-19 16:32:40,'@wildfireone Total disaster at the RGU Costa this morning though: the coffee machine broke \xf0\x9f\x98\xad',0,1,0,0,Democratic
1007961122375393281,2018-06-16 12:20:33,"'Leaver to me yesterday ""you\'re undemocratic trying to overturn a referendum""\n\nMe ""you\'ve just overturned the 1973 r\xe2\x80\xa6 https://t.co/uc4pl5drR7'",575,1427,0,1,Democratic
1007695225563774976,2018-06-15 18:43:58,'It is a little known fact that Diego Costa\xe2\x80\x99s best friends are Robert de \xe2\x80\x9ccafe\xe2\x80\x9d Niro and Jimmy Starbucks. #WorldCup18',0,2,0,0,Non-Aligned
1007389544503742464,2018-06-14 22:29:18,'@bbcquestiontime @IsabelOakeshott Why feature that comment when it was met by absolute audience silence?',2,60,0,0,Non-Aligned
1006872520178495488,2018-06-13 12:14:50,'@RayVersionTwo @RuthDavidsonMSP @theSNP Seriously @RuthDavidsonMSP after a Tory Mp shouting suicide at\xe2\x80\xa6 https://t.co/gwD6BT3Yz4',34,157,0,1,Non-Aligned
1004787058160922630,2018-06-07 18:07:57,'Delighted to have won at the #ETconf18 What a super conference. Hopefully see you next year @THEMEStweets train hom\xe2\x80\xa6 https://t.co/LT31E9BcrT',3,19,0,1,Non-Aligned
1004339736717283328,2018-06-06 12:30:27,"'Block out a little bit of time, maybe a few times a day, to click on over to https://t.co/CWYxVxqTss https://t.co/HK4BbNvmN0'",2,2,0,2,Democratic
1003979275794558977,2018-06-05 12:38:07,'Had a wonderful two days at @SaxionUAS - thank you to all staff and students for making us feel so welcome! #erasmus #teachingmobility',2,3,0,0,Non-Aligned
1003918944003088384,2018-06-05 08:38:22,'The setting of the campus at @RobertGordonUni is hard to beat! https://t.co/Zdg0nx3Yz3',6,24,1,0,Non-Aligned
1003524196985688064,2018-06-04 06:29:47,'Looking forward to this week\xe2\x80\x99s #erasmus #teachingmobility at @SaxionUAS.',0,3,0,0,Non-Aligned
1002861056321052672,2018-06-02 10:34:42,'David Davis reveals his plan for the Irish Border post Brexit. https://t.co/KXf5xizE7r',1464,3393,1,0,Non-Aligned
1002844864764108800,2018-06-02 09:30:22,'40% of #DUP activists believe in Young Earth creationism and want it taught in schools. Now over to Bill: https://t.co/AOv1INdhzD',81,161,1,0,Democratic
1002455823950536704,2018-06-01 07:44:27,'Very happy to announce that I\xe2\x80\x99ve been promoted to Senior Lecturer.',0,9,0,0,Non-Aligned
1002115902370996224,2018-05-31 09:13:44,"""@wildfireone Great, thank you. It's incredible that you took that amazing photo from a moving ferry. I'm planning o\xe2\x80\xa6 https://t.co/I1rqSNNRIi""",0,1,0,1,Republican
1002104572763099137,2018-05-31 08:28:43,'I cannot wait to take over the most famous radio show in the world and it was so lovely to break the news on air wi\xe2\x80\xa6 https://t.co/y7wfxqYg8g',1159,24002,0,1,Republican
1001737714075566081,2018-05-30 08:10:57,'@wildfireone Bit of light reading before bed',0,1,0,0,Non-Aligned
1001380196342272000,2018-05-29 08:30:18,'I will be speaking and representing @RobertGordonUni at #DigitalCities18 in Aberdeen. Huge potential for #Aberdeen @futurescotnews',1,10,0,0,Republican
1001054037121355776,2018-05-28 10:54:15,'I HAVE BEEN DOING THIS PHD FOR 7 MONTHS BUT TODAY I FINALLY SUCCESSFULLY CONNECTED TO EDUROAM!!!!! praise be to the gods of wifi \xf0\x9f\x99\x8c',132,3767,0,0,Non-Aligned
997147455081926656,2018-05-17 16:10:54,'Some really nice work from the @RobertGordonUni Scott Sutherland students. #aviemore #ripSantaland https://t.co/UHCzObxaan',0,2,1,0,Democratic
996707443391565824,2018-05-16 11:02:27,'@wildfireone because the #GDBR #privacy #hiding #nuclearprotection #hideandseek',0,2,0,0,Democratic
996703541510144001,2018-05-16 10:46:56,'Congratulations to all #staraward winners including our own Communications Officer and voice of RGU:Talk @jdmilne w\xe2\x80\xa6 https://t.co/uOeMUF1A6H',5,27,0,1,Democratic
996677611848978433,2018-05-16 09:03:54,"'We are very proud that one of our Study Skills tutors @GelarehHolbroo1 has been recognised, again, for her excellen\xe2\x80\xa6 https://t.co/Hj0JXKGNbN'",2,9,0,1,Non-Aligned
996637501514305536,2018-05-16 06:24:31,"'Back at @Laurea_UAS for our last (busy!) day of #erasmus #teachingmobility, including learning about the CoCo Toolk\xe2\x80\xa6 https://t.co/3uBFtqJX02'",1,4,0,1,Non-Aligned
996443596650926081,2018-05-15 17:34:01,"'Congratulations to all my fellow @RobertGordonUni #starawards winners. Its all about the students, they deserve the\xe2\x80\xa6 https://t.co/VgtUADMuLA'",5,7,0,1,Democratic
996420845634539520,2018-05-15 16:03:36,"'MSPs have voted by 93 to 30 that the Scottish Parliament ""does not consent to the European Union (Withdrawal) Bill"" https://t.co/YuM3OeFGf9'",218,392,1,0,Democratic
996416840774676486,2018-05-15 15:47:42,'Congrats to @wildfireone! Personal Tutor of the Year at the #STARAwards!',2,8,0,0,Democratic
996411774764232704,2018-05-15 15:27:34,'@markzarb Continued Excellent Award for you #STARAwards!',2,2,0,0,Non-Aligned
995649528018669568,2018-05-13 12:58:40,'Just landed in gorgeous Helsinki - looking forward to teaching at Laurea this week! #erasmus #teachingmobility (with @wildfireone)',1,6,0,0,Non-Aligned
995613934794264576,2018-05-13 10:37:14,"""I won't be helping @theresa_may with Brexit. @theresa_may and her cabinet's incompetent mishandling of Brexit is a\xe2\x80\xa6 https://t.co/Y3TP1OimFa""",61,159,0,1,Non-Aligned
995367168291299330,2018-05-12 18:16:40,'\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\n\n\xf0\x9f\x94\xb5 Magnifique \xf0\x9f\x94\xb5 \n\n#ChampionsCupFinal #rugbyunited #COYBIB https://t.co/nC3vEyg9lU',10,95,1,0,Non-Aligned
994182334806097920,2018-05-09 11:48:34,'In Orkney today speaking to people about community engagement as part of the SPARA project. Thanks to everyone\xe2\x80\xa6 https://t.co/ISeX1vY9FH',1,4,0,1,Republican
992663440962543616,2018-05-05 07:13:01,'We\xe2\x80\x99ve got a fox family in our garden again this year \xf0\x9f\xa6\x8a \xf0\x9f\xa6\x8a \xf0\x9f\xa6\x8a \xf0\x9f\xa6\x8a \xf0\x9f\xa6\x8a \xf0\x9f\xa6\x8a \xf0\x9f\xa6\x8a https://t.co/rVe4dIJJBo',15,110,1,0,Democratic
992474345976029185,2018-05-04 18:41:38,'I appear to have avoided an RGU Star Award for 22 years running. This must be some kind of record?',0,4,0,0,Non-Aligned
992423961660153857,2018-05-04 15:21:25,'STAR Awards 2018 - Nominated Staff Members: https://t.co/hK2ytiXrRD https://t.co/aEBMuCKjgP',6,15,1,1,Non-Aligned
990642822633148416,2018-04-29 17:23:48,"""Finished up a week's #laserscanning #360video #VR #Stereo3D fieldwork on Orkney with some great weather!\xe2\x80\xa6 https://t.co/UwRZhbQ0Lo""",23,60,0,1,Non-Aligned
985695754378534912,2018-04-16 01:45:55,'The overall winner at RGUHack 2018 was... Team https://t.co/fbdESCXaIl with their real time speech translation into\xe2\x80\xa6 https://t.co/QPMrvmEe04',5,11,0,2,Non-Aligned
985693944947314688,2018-04-16 01:38:44,"""Winning the 'Best Social Media Post' prize at RGUHack was Connor Haining (@conhaining) #RGUHack #Aberdeen\xe2\x80\xa6 https://t.co/HbIAG2nRIm""",5,11,0,1,Non-Aligned
985693381224534016,2018-04-16 01:36:30,'Winning the RGU Computing School prize at RGUHack was team Kate #RGUHack #Aberdeen @MLHacks  @RGUComputing https://t.co/TMvNzVQQU2',4,8,1,0,Non-Aligned
985690518188449792,2018-04-16 01:25:07,'Winning the Brightree prize at RGUHack was team ShipHappens from Dundee! #RGUHack #Aberdeen @MLHacks @Brightree https://t.co/EIIKxikelt',7,12,1,0,Non-Aligned
985650240085811200,2018-04-15 22:45:04,'Most frustrating thing at #RGUHack was the projector\xe2\x80\x99s sporadic life during opening presentations #spendyourmillionsbetter',0,4,0,0,Non-Aligned
985540524378554368,2018-04-15 15:29:06,"""That was a wonderful Hackathon at #RGUHack, I'm proud of my Team Gypsum, thank you so much \xf0\x9f\x98\x80 @RGUComputing @RGUHack https://t.co/ZuD8kcwfU2""",1,7,1,0,Democratic
985357406799585280,2018-04-15 03:21:27,"'Lockpicking workshop by @Blankeh has ended at RGUHack 2018, nice to introduce so many hackers to lockpicking that h\xe2\x80\xa6 https://t.co/b2VmNAzvVg'",3,10,0,1,Non-Aligned
985357224259325952,2018-04-15 03:20:43,"'Slideshow karaoke hosted by @ljf_io went well at RGUHack 2018, some really funny presentations \xf0\x9f\xa4\xaa #RGUHack #Aberdeen\xe2\x80\xa6 https://t.co/PGLjfTbnfw'",3,7,0,1,Non-Aligned
985278248648167425,2018-04-14 22:06:54,'After winning a prize at the #rguhack I found myself filled with joy. However this joy did not last. The constant t\xe2\x80\xa6 https://t.co/olaPbzcKOh',0,6,0,1,Democratic
985114548796444673,2018-04-14 11:16:25,"'Closing out the presentations is our very own Dr John Isaacs, course leader for Computer Science at RGU telling us\xe2\x80\xa6 https://t.co/380qtkIEne'",5,7,0,1,Non-Aligned
985106701761294336,2018-04-14 10:45:14,'First sponsor presentation comes from Codify! #RGUHack #Aberdeen @MLHacks @TeamCodify https://t.co/eAu2CazSoh',7,17,1,0,Non-Aligned
985103788846583810,2018-04-14 10:33:40,'Presentations have kicked off at RGUHack 2018! #RGUHack #Aberdeen @MLHacks https://t.co/EJLpRsZdgD',5,8,1,0,Non-Aligned
984906684626808833,2018-04-13 21:30:26,"'@Blankeh 1523655026894 Just sauce(saucy), raw sauce https://t.co/NwaElra9Ir'",0,2,1,0,Non-Aligned
982208812697378818,2018-04-06 10:50:04,'@rguunion STAR Award nominations are open! The awards are open to teaching staff and support staff all across the u\xe2\x80\xa6 https://t.co/W7MmYTAw1C',4,1,0,1,Non-Aligned
980387938591825920,2018-04-01 10:14:33,"""I am pleased to announce that my research for the next year will concentrate on 'Bigfoot'.""",0,1,0,0,Non-Aligned
979355503171129344,2018-03-29 13:52:02,'All of our UK hackers should check out #RGUHack coming up on April 14th and 15th! More info can be found here:\xe2\x80\xa6 https://t.co/tPeFvednCJ',6,3,0,1,Non-Aligned
976469609007271941,2018-03-21 14:44:31,'RGUHack is back for 2018 and this year is going to be bigger and better than before!\n\nRegister your interest at: https://t.co/W4ny2fbBJn',6,4,0,1,Democratic
971847381896650752,2018-03-08 20:37:26,'It looks like @wildfireone is hiding behind the screen and just popped up to see what that noise was..  https://t.co/KnzG0OtsTX',0,1,0,1,Non-Aligned
971395617653174272,2018-03-07 14:42:17,'Applicants have been programming Mindstorm robots to collect radioactive waste in our Lego Challenge workshop https://t.co/y1GevKPJdL',5,10,1,0,Non-Aligned
971366113438306305,2018-03-07 12:45:03,"""Dr John Isaacs is demonstrating the Lego Mindstorm robot solving a scrambled Rubik's Cube https://t.co/JFcnpKkkcd""",3,9,1,0,Non-Aligned
969208922606329857,2018-03-01 13:53:08,'Things have taken a turn for the worst in clydebank https://t.co/lfW2EdqhsE',7631,22668,1,0,Democratic
967129664509612032,2018-02-23 20:10:55,'@adamhillscomedy and @joshwiddicombe: let\xe2\x80\x99s see you match that photo. You have 6 hours.',28,683,0,0,Non-Aligned
967127980777582593,2018-02-23 20:04:13,'They say never meet your heroes; they are wrong. https://t.co/Ew0buTf7gF',2226,27229,1,0,Republican
966005645316116481,2018-02-20 17:44:28,'Just home from a great workshop in Luckenwalde. Some action shots of myself and @wildfireone being awesome educator\xe2\x80\xa6 https://t.co/0EFVt8Gy7p',1,4,0,1,Non-Aligned
965859860427563009,2018-02-20 08:05:10,"""I'm off to the OCLC EMEA regional conference today where I'll be talking about Digital Curation and the challenges\xe2\x80\xa6 https://t.co/61bxciw6jV""",0,4,0,1,Non-Aligned
963289884541837312,2018-02-13 05:53:00,"'#wonderful morning, parking at work a happy fox leisurely jogging by, yawning at the early time @Laurea_UAS wild na\xe2\x80\xa6 https://t.co/Rwlf4jMkdW'",0,6,0,1,Democratic
961914392261652481,2018-02-09 10:47:17,"'If NI stays in single market, the case for Scotland also doing so is not just an academic \xe2\x80\x98us too\xe2\x80\x99 argument - it be\xe2\x80\xa6 https://t.co/1dCh61soua'",3172,5389,0,1,Non-Aligned
961251272987947008,2018-02-07 14:52:17,'The @RGUComputing Future Developed degree show allowed both undergraduate and postgraduate students to showcase a r\xe2\x80\xa6 https://t.co/nXSnobmlim',4,5,0,1,Non-Aligned
955867713615880193,2018-01-23 18:19:56,"'We had a really productive day, discussing and debating our EU digital heritage proposal. An intense time, but a fa\xe2\x80\xa6 https://t.co/1RhsNuZz1g'",1,10,0,1,Non-Aligned
955758643064066048,2018-01-23 11:06:32,"'Have you not realised by now, that saying \xe2\x80\x98go home\xe2\x80\x99 is just not working any more. Go home to where ? I am home ? If\xe2\x80\xa6 https://t.co/UEgXOibv8p'",2029,13508,0,1,Non-Aligned
955492643898707969,2018-01-22 17:29:33,"'Where Will a Placement Take You? We Asked, Students Tell https://t.co/WemKjTeVG8'",1,3,0,1,Non-Aligned
950046277743595520,2018-01-07 16:47:38,"'I have read posts where people say they voted \xe2\x80\x9cremain\xe2\x80\x9d, yet would oppose Scotland rejoining the EU. This is like me\xe2\x80\xa6 https://t.co/p5aTeTN9u3'",1,5,0,1,Democratic
949419660864352257,2018-01-05 23:17:41,'@wildfireone Totally read this in the voice of Taggart',0,1,0,0,Democratic
949405780121440256,2018-01-05 22:22:31,'The cold has taken me. Tell my story. https://t.co/ab2NRtmexg',1,2,1,0,Non-Aligned
949342752273248256,2018-01-05 18:12:04,'Looks like it is time to reinstall @Uber https://t.co/utUaPs5hwO',0,2,0,1,Non-Aligned
946091648773013504,2017-12-27 18:53:21,'\xf0\x9f\x8e\x81 A present for people learning JS! Finding the right array method can mean searching the docs one method at a time\xe2\x80\xa6 https://t.co/5nkq2e4kBe',2151,6196,0,1,Non-Aligned
943383216852934656,2017-12-20 07:31:00,'A Gazelle entered a shop in the state of Colorado. The owner decided to give him some chocolate and biscuits. He le\xe2\x80\xa6 https://t.co/8FBL68IL8G',76364,213305,0,1,Non-Aligned
943155477273350144,2017-12-19 16:26:03,'Congrats! looks like a great project @wildfireone and the rest of the team :) https://t.co/dlgNquEyC4',0,1,0,1,Republican
943043735587315717,2017-12-19 09:02:02,'A team of researchers from RGU have completed a study into movement and evacuation readiness at Scottish tourism si\xe2\x80\xa6 https://t.co/FVM41INYxT',10,20,0,1,Non-Aligned
939043713917030401,2017-12-08 08:07:22,"'An aside - a UK government that is able to say that come what may, it will avoid hard borders with Ireland/NI after\xe2\x80\xa6 https://t.co/iyZtP2PBrs'",4359,11232,0,1,Republican
938151289849921536,2017-12-05 21:01:12,"""Mars may be named for the god of war, but these weird things aren't cannonballs. They're pebbles. \n\nThe round 5mm c\xe2\x80\xa6 https://t.co/BKIZYbHS3Y""",3852,14020,0,1,Non-Aligned
937064355018964993,2017-12-02 21:02:06,'Impressed by our team effort at #LocalHackDay @Blankeh @wildfireone @ZalaGW /cc @GitHubEducation @MLHacks https://t.co/ypksCi8ehH',3,7,1,0,Non-Aligned
936953516542787585,2017-12-02 13:41:40,'@wildfireone Awesome man!',0,1,0,0,Non-Aligned
936945737157562368,2017-12-02 13:10:46,'Two of the teams at RGU #LocalHackDay with 8 hours remaining! @RGUComputing @MLHacks @GitHubEducation @NESCollege\xe2\x80\xa6 https://t.co/EmGuG8JiQu',3,8,0,1,Non-Aligned
936705120255053824,2017-12-01 21:14:38,'It is with some degree of excitement that I can announce I have amassed enough yoyo points for a Pizza!\xe2\x80\xa6 https://t.co/2G46mJDR9y',0,6,0,1,Non-Aligned
935464008106246147,2017-11-28 11:02:54,"""We're running MLH Local Hack Day at RGU this December (2nd).\n\nRT to let your hacker friends know and come along hac\xe2\x80\xa6 https://t.co/KZDmAYpOLZ""",6,2,0,1,Democratic
933343307614380032,2017-11-22 14:35:59,'Thoughts on new swag? Anyone interested in hoodies and hats? \n\nThe #scotchmas 2017 giveaway this year is going to b\xe2\x80\xa6 https://t.co/X0vdRYF0f4',37,179,0,1,Non-Aligned
933312719243104256,2017-11-22 12:34:27,'The ignorance of reality displayed by this tweet is quite breathtaking. @scotgov is going much further in broadband\xe2\x80\xa6 https://t.co/8amB89w5l3',1692,2898,0,1,Democratic
933288069956096002,2017-11-22 10:56:30,"""Austerity is a choice. \n\nFour words the Tories don't want you to see before #Budget2017. \n\nPlease RT - let\xe2\x80\x99s fill u\xe2\x80\xa6 https://t.co/WubqIm06jh""",2491,1913,0,1,Non-Aligned
930780237637537792,2017-11-15 12:51:16,'#creative #designsprint #intercultural #prototyping work @PMantere @imanty @wildfireone @hardiman @PasiHario\xe2\x80\xa6 https://t.co/XquDeWSBFT',2,9,0,1,Non-Aligned
930705288533041152,2017-11-15 07:53:27,'#noescape once a teacher always a teacher @PMantere @imanty @wildfireone @hardiman @PasiHario @VKaartti #Kiel https://t.co/td943PHCVU',2,9,1,0,Non-Aligned
930694367148412928,2017-11-15 07:10:03,"'Subtle indication there may be a coup: your news anchor is suddenly this guy, telling you it\xe2\x80\x99s totally not a coup. https://t.co/lKOX5uQGnW'",16393,40029,1,0,Republican
929809655437692928,2017-11-12 20:34:31,'Successful weekend for #TeamRGU:\n\nWell done to our team at #Quackathon for winning the @Edesix prize!\n\nHuge congrat\xe2\x80\xa6 https://t.co/hSKgJjYzts',5,4,0,1,Non-Aligned
929304324798320640,2017-11-11 11:06:31,"'#TeamRGU are at the #Quackathon 2017, good luck to everyone participating!'",4,4,0,0,Democratic
929125188884627456,2017-11-10 23:14:41,"""Over the last few years I've encountered a dismaying increase in hostility toward the white Peace Poppy, and false\xe2\x80\xa6 https://t.co/EJGfG9cmbq""",887,1482,0,1,Democratic
928044108148609024,2017-11-07 23:38:52,"'@wildfireone I don\xe2\x80\x99t need to avoid cloud class, it\xe2\x80\x99s that terrible compiler one I need to skip\xe2\x80\xa6'",0,2,0,0,Non-Aligned
927439347682603008,2017-11-06 07:35:46,'first morning #international #DesignThinking @Laurea_UAS @kiel_uas welcome students https://t.co/5MF8J1B7di',1,9,1,0,Non-Aligned
925024755345899520,2017-10-30 15:41:02,'HackUPC 2017 \xe2\x80\x93 Barcelona Hackathon https://t.co/gcdZFu8ynj',1,3,0,1,Non-Aligned
924702387574538240,2017-10-29 18:20:03,'#FreeDerryCorner lit up tonight in solidarity tonight with the people of #Catalonia \xe2\x9c\x8a\xf0\x9f\x8f\xbb https://t.co/UrEDlketOp',286,606,1,0,Democratic
924306315110952960,2017-10-28 16:06:12,'Magical atmosphere #EF2017 https://t.co/7pFbRY7DZM',0,2,1,0,Non-Aligned
922185783511076865,2017-10-22 19:39:58,"'@wildfireone These photos are, as always, fucking glorious John. *applause*'",0,1,0,0,Non-Aligned
920213696101666816,2017-10-17 09:03:36,'#erasmus teaching at #RGU Aberdeen HarriR @wildfireone @Laurea_UAS @PMantere @imanty @hardiman @AndreasDoerich https://t.co/IsIvLrJOll',0,8,1,0,Non-Aligned
919657188024639489,2017-10-15 20:12:14,'@wildfireone You never told me you went to Ferngully!',0,1,0,0,Non-Aligned
919472012791304192,2017-10-15 07:56:25,"""Hacking complete! Been a long and tiring weekend. But wait, there's more yet to come! #demos #hackupc""",0,3,0,0,Non-Aligned
919360925135724544,2017-10-15 00:35:00,'RainbOwtocat \xf0\x9f\x91\xbe #HackUPC @GitHubEducation #MyOctocat https://t.co/sIZfdHFH8z',2,5,1,0,Non-Aligned
918972091554238464,2017-10-13 22:49:54,'Northern lights throughthe clouds above Aviemore tonight\xf0\x9f\x98\x8a @TweetAurora @aurorawatchuk @HiltonAviemore @VisitScotland https://t.co/FBldFYK9pN',409,1393,1,0,Non-Aligned
918064460954251264,2017-10-11 10:43:18,'We\xe2\x80\x99re hacking into Raspberry Pi\xe2\x80\x99s in the Cybersecurity Lab #RGUOpenDay @RGUComputing https://t.co/mQaldrXlTc',3,5,1,0,Non-Aligned
918054716713656321,2017-10-11 10:04:35,'Great talks on placements and experience at RGU by students Sophie Haynes and Tiffany Young at #RGUOpenDay @RGUComputing',1,1,0,0,Non-Aligned
917473285054623744,2017-10-09 19:34:11,'New FREE written course is live! 10 Need to Know JavaScript Concepts by @codebeast. Will be updated all week https://t.co/X2B2NNDBl6',19,75,0,1,Non-Aligned
914823856312979457,2017-10-02 12:06:18,'URGENT: Can all arseholes stop being arseholes for a bit. We\xe2\x80\x99d like a break. Thanks in advance. Everyone.',25875,55790,0,0,Democratic
913812842335305728,2017-09-29 17:08:54,"'I have news. I\xe2\x80\x99m trying this \xe2\x80\x9cbeing an adult\xe2\x80\x9d thing, so I bought a house \xf0\x9f\x8f\xa0\xf0\x9f\x99\x82'",0,18,0,0,Republican
913454115220488192,2017-09-28 17:23:26,"'@KTHopkins It\'s ""bated"" breath, as anyone hoping to educate our youngsters should know.'",1818,6316,0,0,Non-Aligned
910254347275128833,2017-09-19 21:28:42,'https://t.co/OBNS07Nlae',1,3,1,0,Non-Aligned
907379485644873729,2017-09-11 23:05:02,"'""***"" by Marco Nuno Faria\nProfile: https://t.co/uhxPjtCO15\n\n#500px https://t.co/X5pdNcIO8u'",149,774,1,1,Non-Aligned
907043498955870208,2017-09-11 00:49:56,"""That's Saturn in the foreground, there. \n\nAnd that's all of human civilization in that blue pixel on the right. https://t.co/SH9GBa5XSq""",543,1125,1,0,Non-Aligned
905876114035408901,2017-09-07 19:31:10,'First results from our trip to #Dublin Four Courts Building to #3D scan stone capitals for collab project btwn\xe2\x80\xa6 https://t.co/0VgpGBfmFV',5,36,0,1,Republican
904808510126526464,2017-09-04 20:48:54,'Northern Ireland have won a national record 5 competitive games in a row. No goals conceded in that run. 13 goals.\xe2\x80\xa6 https://t.co/MXq7yd2jwA',89,186,0,1,Non-Aligned
904784540580925440,2017-09-04 19:13:39,"""Putting finishing touches on tomorrow's workshop on entrepreneurship education  @dundeeuni reflecting on work done @RobertGordonUni #seed""",0,3,0,0,Non-Aligned
904691430077190145,2017-09-04 13:03:39,'@arcom_uk @RGUresearch @RGUVis Looking forward to presenting our research too!!! With @domdagbui @R2S_VAM @richardlaing123',2,6,0,0,Non-Aligned
900332106865410049,2017-08-23 12:21:16,"'Note to self. Wok&amp;Go, bland as fuck.'",0,1,0,0,Non-Aligned
