id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification
989421524452020224,2018-04-26 08:30:48,b'RT @journalism_news: New on HTFP today: Former @pressjournal editor @damianbates7 to join @RobertGordonUni on former patch\nhttps://t.co/mmw\xe2\x80\xa6',1,0,0,0,Conservative
989162291286495234,2018-04-25 15:20:42,"b""Congratulations to the team from Dundee's Grove Academy, which triumphed in today's MATE ROV competition and will t\xe2\x80\xa6 https://t.co/TQ526iuiLI""",14,45,0,1,Conservative
989092570159513601,2018-04-25 10:43:39,"b""Hilary Nicoll, @LookAgainFest Associate Director, is featured in today's @TheScotsman discussing the impact of the\xe2\x80\xa6 https://t.co/k1rG7sawYL""",0,2,0,1,SNP
988759226196557825,2018-04-24 12:39:04,b'Have you registered for the World Intellectual Property Day Guest Talk tomorrow? https://t.co/0hBr7ZkZDk',0,0,0,1,Non-Aligned
988709674538209280,2018-04-24 09:22:10,b'RT @StepChangeInfo: Very proud that Step Change passenger Size project won the William Floyd award at the Chartered  Institute of Ergononic\xe2\x80\xa6',5,0,0,0,Labour
988689949984686080,2018-04-24 08:03:47,b'Researchers from RGU are heading to Brussels this week to present their findings on how new transparency legislatio\xe2\x80\xa6 https://t.co/uWbWUhQBZR',2,7,0,1,SNP
988420905406615552,2018-04-23 14:14:42,"b""Head over to @thelistmagazine to check out a few highlights for the upcoming @LookAgainFest - it's going to be a go\xe2\x80\xa6 https://t.co/JQEKmymVxb""",6,9,0,1,Non-Aligned
988420553760493569,2018-04-23 14:13:18,"b'@john_mccoubrey Welcome to RGU, John \xf0\x9f\x91\x8d'",0,1,0,0,SNP
988399413692370944,2018-04-23 12:49:18,"b'Congratulations to RGU alumnus, @AdeAdesinaink, who is showcasing his amazing work at Eton College -\xe2\x80\xa6 https://t.co/og1dCF1Qoa'",2,7,0,1,SNP
988348817996177408,2018-04-23 09:28:15,"b'After another extremely successful Aberdeen Student Festival, listen to the latest episode of RGU Talk - the offici\xe2\x80\xa6 https://t.co/CWxErHoDgV'",3,16,0,1,SNP
987320146271391744,2018-04-20 13:20:41,b'@edwardpollock Woohoo! \xf0\x9f\x91\x8d',0,0,0,0,LibDem
987319949013200901,2018-04-20 13:19:54,"b'Leading public affairs professional @damianbates7 has joined RGU, welcome to the team! https://t.co/kIjWRLfOci https://t.co/gLtVYrWlMd'",1,3,1,1,SNP
987309128434573313,2018-04-20 12:36:54,b'Who else is heading to one of the Aberdeen Student Festival events this weekend? Listen to the latest episode of RG\xe2\x80\xa6 https://t.co/mgn9il5hOU',5,11,0,1,SNP
986897360432312321,2018-04-19 09:20:41,"b""It's that time of week again and RGU Talk is back! In this episode, Dr Rachael Ironside tells us about the great wo\xe2\x80\xa6 https://t.co/2noQ2LDm28""",7,20,0,1,SNP
986228245103284224,2018-04-17 13:01:51,b'Our engineering students got the chance to battle it out in their soapbox racers on campus on Friday -\xe2\x80\xa6 https://t.co/Mb9CJeYqYF',3,8,0,1,Non-Aligned
986155115068510211,2018-04-17 08:11:15,"b'The award-winning Aberdeen Student Festival returns this weekend for its third year, bringing with it an exciting c\xe2\x80\xa6 https://t.co/UYaNJnWnWe'",4,9,0,1,Non-Aligned
986143161188831232,2018-04-17 07:23:45,b'RT @STVNews: WATCH: Student engineers put racers to the test in soapbox contest at @RobertGordonUni https://t.co/LumCMMh21o https://t.co/nF\xe2\x80\xa6',8,0,0,1,SNP
984710474460786688,2018-04-13 08:30:46,"b""Writing in The National, RGU's Dr Paul Arnell discusses the Clara Ponsati extradition case and its simultaneous rou\xe2\x80\xa6 https://t.co/KcYwOoLfLk""",15,11,0,1,SNP
984700639518298112,2018-04-13 07:51:41,b'RGU has added to its list of impressive accolades with Times Higher Education ranking it the No.1 university in Sco\xe2\x80\xa6 https://t.co/uNTfM9ZW2f',29,55,0,1,Non-Aligned
984447110241284096,2018-04-12 15:04:15,b'@estherclimate It is very stylish! \xf0\x9f\x91\x8d',1,0,0,0,Conservative
984389797190959104,2018-04-12 11:16:31,"b'Speed up your Thursday afternoon by listening to the latest episode of RGU Talk, where Professor Richard Laing disc\xe2\x80\xa6 https://t.co/IfQDiwthMc'",6,7,0,1,Non-Aligned
984374419844976641,2018-04-12 10:15:25,b'@teaslebee @GraysArtSchool \xf0\x9f\x91\x8d',0,2,0,0,Non-Aligned
984370607830773760,2018-04-12 10:00:16,"b'RT @visitabdnbt: .@RobertGordonUni Professor of Built Environment Visualisation, Richard Laing talks about smart cities research. ""Within A\xe2\x80\xa6'",2,0,0,0,Non-Aligned
984353900655505408,2018-04-12 08:53:52,b'RGU and @NESCollege students have taken part in a national project with the @VADundee - https://t.co/n29ld1gJ6Z\xe2\x80\xa6 https://t.co/vmOXsancPQ',0,5,0,2,SNP
984337920428576768,2018-04-12 07:50:23,b'An upcoming professorial lecture at RGU will look at the value of \xe2\x80\x93 and the effects of human activity on \xe2\x80\x93 one of t\xe2\x80\xa6 https://t.co/7ekFyyKck5',2,5,0,1,Non-Aligned
984050503729516545,2018-04-11 12:48:17,"b""RT @LifeSciScot: Don't miss out: Lecture at @RobertGordonUni Wednesday 18th April - The true value of water. Led by Professor Linda Lawton,\xe2\x80\xa6""",2,0,0,0,Non-Aligned
983988479179751424,2018-04-11 08:41:49,"b""@kateweasel We're a nice bunch \xf0\x9f\x98\x80""",0,0,0,0,Non-Aligned
983976900308684800,2018-04-11 07:55:49,b'Academics at RGU are calling for social work alumni from the past 50 years to get in touch for a unique study to ma\xe2\x80\xa6 https://t.co/xN4GdObCSm',8,7,0,1,Non-Aligned
983266435974811648,2018-04-09 08:52:41,b'RGU Legal eagles moot their way to a hat-trick - https://t.co/yLZng48oSc #moot #legal #Winners https://t.co/SjqKUGe42I',4,7,1,1,Non-Aligned
982185504769634304,2018-04-06 09:17:27,b'Look Again artist to showcase Aberdeen at international exhibition - https://t.co/7onqYatP6C #art #design\xe2\x80\xa6 https://t.co/2pfkJdPcnH',1,2,0,2,SNP
982156023992471553,2018-04-06 07:20:18,b'Well done @Cdalgy10 ! On to the the last 16 \xf0\x9f\x91\x8d #GC2018TableTennis #TeamScotland https://t.co/mBNPesvblT',0,4,0,1,SNP
981869632893145088,2018-04-05 12:22:17,"b""Have you noticed the What's Next stickers on your Costa cup yet? Come along to the What's Next conference on April\xe2\x80\xa6 https://t.co/ZdXWgBbF50""",3,7,0,1,Labour
981845939441885185,2018-04-05 10:48:08,b'RGU is launching an #Innovation Skills Programme to equip students with essential expertise for the next generation\xe2\x80\xa6 https://t.co/EMT1nE4nqt',5,11,0,1,Non-Aligned
981822603680731137,2018-04-05 09:15:24,"b""Emily Speed is working with the team at Look Again for an amazing commission for this year's festival which will be\xe2\x80\xa6 https://t.co/BAEbIHFrbC""",1,1,0,1,Conservative
981812701138771968,2018-04-05 08:36:03,"b'Good luck to RGU student, Colin Dalgleish, who is over in Australia competing in the table tennis at the Commonweal\xe2\x80\xa6 https://t.co/5gaZtUh1BI'",10,26,0,1,SNP
981810140423905280,2018-04-05 08:25:53,b'RT @richardlaing123: I\xe2\x80\x99m a podcat on the @RobertGordonUni podcast. :) https://t.co/MA4M3Hc5Nn #smartcities @RGUresearch @CIVITAS_EU',3,0,0,1,Labour
981810053064921088,2018-04-05 08:25:32,"b'Check out the latest episode of RGU Talk, where Professor Richard Laing tells Jonnie all about smart cities and how\xe2\x80\xa6 https://t.co/NzYycBEHi8'",5,7,0,1,Non-Aligned
981115583122083840,2018-04-03 10:25:57,"b""Final year or postgraduate student? Have you got a plan for What's Next? Come along to the What's Next conference t\xe2\x80\xa6 https://t.co/w6mhPTAfDm""",11,7,0,1,Non-Aligned
981077305417224192,2018-04-03 07:53:51,b'An Applied Sport and Exercise Science student from RGU received a once-in-a-lifetime Super Bowl experience as a rew\xe2\x80\xa6 https://t.co/69MFxo2Y49',2,8,0,1,Non-Aligned
981069332557025280,2018-04-03 07:22:10,"b'@GraysArtSchool artist in residence, @teaslebee, will host an exhibition of her work, HINDISGHT, from April 9-15 in\xe2\x80\xa6 https://t.co/EkIfGFIVM8'",1,2,0,1,Non-Aligned
980804128728285187,2018-04-02 13:48:21,"b'RGU\xe2\x80\x99s one day Energy and Oil and Gas Law Conference 2018, in collaboration with The Law School, will focus on the t\xe2\x80\xa6 https://t.co/6Kfsy5vim7'",7,9,0,1,Non-Aligned
980802042074722304,2018-04-02 13:40:03,b'RGU has joined forces with @R2S_VAM to assist in software development and market diversification -\xe2\x80\xa6 https://t.co/QfVBJXq4UG',2,4,0,1,Non-Aligned
979658158145789952,2018-03-30 09:54:40,"b'We spoke with Gabriel Antoniazzi, president of RGU Football Club, about their recent BUCS British Trophy success -\xe2\x80\xa6 https://t.co/lHuRNQd0zd'",9,28,0,1,LibDem
979634783679598592,2018-03-30 08:21:47,b'Gray\xe2\x80\x99s School of Art is going for gold with ethical pledge - https://t.co/D8K0A2L78W #art #design #jewellery https://t.co/uCh8XZb4qi',1,4,1,1,Non-Aligned
979329936212353024,2018-03-29 12:10:26,b'RT @MidwivesRGU: Today we attended the @RobertGordonUni renaming ceremony of our building- the Ishbel Gordon building. Ishbel was a pioneer\xe2\x80\xa6',5,0,0,0,SNP
979272472729092096,2018-03-29 08:22:06,b'We are holding a special ceremony in the presence of the current Lord and Lady Aberdeen for the renaming of The Ish\xe2\x80\xa6 https://t.co/3mWZaMMTbZ',6,12,0,1,SNP
978958521155940353,2018-03-28 11:34:34,b'Please help secure more support for creative businesses in the North-east by completing the survey for\xe2\x80\xa6 https://t.co/Yye4jpECi8',0,0,0,1,Conservative
978904021502255106,2018-03-28 07:58:00,"b""Do you have a big idea for a new business venture? Are you one of Scotland's next leading entrepreneurs? Enter the\xe2\x80\xa6 https://t.co/5bCmYlUJSe""",5,8,0,1,SNP
978633157900726272,2018-03-27 14:01:41,b'RT @izzycrawford: A rowie wave for @ManMadeMoon from Aberdeen media students @RobertGordonUni https://t.co/Hjdr6BbJOc',7,0,1,0,SNP
978579204257275904,2018-03-27 10:27:18,b'Aberdeen ukulele band The NEukes are playing at 12.30pm in the SIWB Ampitheatre on Friday. Pop by with your lunch a\xe2\x80\xa6 https://t.co/0z4JpncjsX',1,1,0,1,Non-Aligned
978187160078704640,2018-03-26 08:29:27,"b""The Head of RGU's Graduate School is finding new and innovative ways of putting his charity efforts to good use, by\xe2\x80\xa6 https://t.co/b9xn5TQCdW""",2,14,0,1,Conservative
978181148147929090,2018-03-26 08:05:34,b'School pupils from two city schools visited RGU last week to test playable structures being designed for the upcomi\xe2\x80\xa6 https://t.co/TXM99M37uE',1,3,0,1,SNP
978176488733315072,2018-03-26 07:47:03,b'RT @RobertGordonUni: The latest episode of RGU Talk - the official university podcast - is now live. Tune in to hear Student President Kerr\xe2\x80\xa6',5,0,0,0,Non-Aligned
977201194161582081,2018-03-23 15:11:34,"b'Prof Gokay Deveci talks about the importance of architecture in the curriculum, the changing landscape of the profe\xe2\x80\xa6 https://t.co/MH0eY6Dpc7'",1,1,0,1,Non-Aligned
977096979355402241,2018-03-23 08:17:28,b'RT @R2S_VAM: Great coverage today of our exciting KTP project with @RobertGordonUni &amp; @KTPScotland in the @pressjournal &amp; @EnergyVoiceNews!\xe2\x80\xa6',8,0,0,0,SNP
976811571627417602,2018-03-22 13:23:21,"b'Omayma was one of the first RGU students to graduate with an MSc via Online Distance Learning, following this up wi\xe2\x80\xa6 https://t.co/A6RY2j7aup'",2,13,0,1,Non-Aligned
976771996817281024,2018-03-22 10:46:06,b'Our #Principal @vonprond recently joined principals from @ThinkUHI and @HeriotWattUni on a two-day trip to #Orkney\xe2\x80\xa6 https://t.co/PPzoviyMVB',7,14,0,1,Non-Aligned
976748380507574273,2018-03-22 09:12:15,"b""Revolve Fashion Show sees RGU Student Association's Go Green team partner up with Gray's School of Art Fashion and\xe2\x80\xa6 https://t.co/mQwsy8j9OQ""",0,3,0,1,Green
976738834825269249,2018-03-22 08:34:19,b'RT @poorpletornados: THE BOYS HAVE DONE IT!!!!! BRITISH CUP CHAMPIONS. UNBELIEVABLE JEFFFFFFF #poorple #SharkTeam\xc2\xa0 #WeFinishedEating #BUCSB\xe2\x80\xa6',25,0,0,0,Conservative
976737750660599808,2018-03-22 08:30:01,b'The latest episode of RGU Talk - the official university podcast - is now live. Tune in to hear Student President K\xe2\x80\xa6 https://t.co/ij57qmdQZi',5,6,0,1,Non-Aligned
976459627394199553,2018-03-21 14:04:51,"b'Student school officer for Engineering, Kathryn Duthie is passionate about women in STEM and changing the culture a\xe2\x80\xa6 https://t.co/XqHUL31VE3'",3,9,0,1,Non-Aligned
976452291543945217,2018-03-21 13:35:42,"b""RT @ThatTomCollins: Another excellent episode of @RobertGordonUni's brand new podcast. RGU Talk. This week, the Chair of RGU's Women's Netw\xe2\x80\xa6""",1,0,0,0,SNP
976121020724797440,2018-03-20 15:39:21,b'RT @charlottewHIE: Principals from @RobertGordonUni @ThinkUHI @HeriotWattUni visit #Orkney to discuss its world leading capabilities https:\xe2\x80\xa6',4,0,0,0,LibDem
976120976961400832,2018-03-20 15:39:11,b'RT @AGCCevents: How can we make our region a perfect stage for cultural events? Duncan Cockburn of @RobertGordonUni has the answers #touris\xe2\x80\xa6',3,0,0,0,SNP
976042625403891712,2018-03-20 10:27:50,b'Calling all researchers and innovators with promising technology-based ideas! Royal Society of Edinburgh will be on\xe2\x80\xa6 https://t.co/RkBHHtlR40',9,8,0,1,LibDem
975731942946680839,2018-03-19 13:53:18,"b""Paul's leadership of the RGU Oil and Gas Institute has helped strengthen the link between the University and indust\xe2\x80\xa6 https://t.co/kUBiVCiG3l""",3,8,0,1,Non-Aligned
975647159767977985,2018-03-19 08:16:24,"b'Huge congratulations to our winning @2018BoatRace team and to all the competitors on the day from RGU, @aberdeenuni\xe2\x80\xa6 https://t.co/inI0HhDiXj'",21,58,0,1,SNP
974640878416429056,2018-03-16 13:37:48,"b'RGU alumnus, Subbu Parameswaran, is a social entrepreneur who has made it his mission to enable children from under\xe2\x80\xa6 https://t.co/BF6ZAUXgnU'",0,1,0,1,Non-Aligned
974609187358601216,2018-03-16 11:31:52,b'RT @RIASmembership: Great to see some excellent work from @RobertGordonUni Arch Students https://t.co/TQM7pK9KSD',5,0,1,0,SNP
974587004297076736,2018-03-16 10:03:43,b'Good luck to everyone taking part in the Aberdeen Boat Race tomorrow! Who will have bragging rights across the city\xe2\x80\xa6 https://t.co/49D1eLxCc9',7,18,0,1,SNP
974564518650171392,2018-03-16 08:34:22,b'Final year students studying towards their different health and social care degrees have celebrated completing a un\xe2\x80\xa6 https://t.co/HxGM1OGLZi',5,12,0,1,Non-Aligned
974292831463452672,2018-03-15 14:34:47,"b'""After overcoming many challenges associated with being in a wheelchair, undertaking a placement year and working e\xe2\x80\xa6 https://t.co/6oXo5oj6em'",3,14,0,1,Labour
974249750647189504,2018-03-15 11:43:35,b'Talented secondary school pupils from across the North gathered at RGU last week to compete in the Royal Society of\xe2\x80\xa6 https://t.co/3A8ws6aajA',3,4,0,1,SNP
973955637494329346,2018-03-14 16:14:53,b'RT @greyhopebay: Boom we just hit \xc2\xa35000!\nThanks to everyone for contributing - together we are  nurturing ambition for Aberdeen! Only 7 wee\xe2\x80\xa6',13,0,0,0,SNP
973917300846944256,2018-03-14 13:42:33,b'Paul\xe2\x80\x99s dissertation received international recognition as he was named runner-up in the iSchools Doctoral Dissertat\xe2\x80\xa6 https://t.co/3XKn7Lxn3M',4,6,0,1,Non-Aligned
973847155042607104,2018-03-14 09:03:49,b'RGU goes head-to-head with @aberdeenuni in the Granite City Challenge @rgusport and other locations across the city\xe2\x80\xa6 https://t.co/8kr2mFggwx',7,9,0,1,SNP
973549576618725376,2018-03-13 13:21:21,"b'As the Head of News and Factual at RGU:TV and former News Editor at Radar Magazine, Anna always aims to fully repre\xe2\x80\xa6 https://t.co/nmVyKLxsk8'",2,3,0,1,Conservative
973522632229511168,2018-03-13 11:34:17,b'We are holding a fun and interactive #PR #media and #journalism #careers and #networking event on Wednesday March 2\xe2\x80\xa6 https://t.co/pAsX0w459U',5,4,0,1,Non-Aligned
973188662270877696,2018-03-12 13:27:12,b'Kirsty received medical treatment throughout her time at RGU for a physical disability which limits her mobility an\xe2\x80\xa6 https://t.co/MO4tv5zuc5',1,9,0,1,SNP
973121486339833856,2018-03-12 09:00:16,"b'School pupils from across Aberdeen city and shire have received certificates naming them medicine safety champions,\xe2\x80\xa6 https://t.co/p6WIsORljB'",6,14,0,1,SNP
973116764199546881,2018-03-12 08:41:30,b'There will be an information session for the Converge Challenge at RGU next week! To find out all there is to know\xe2\x80\xa6 https://t.co/KimnRuvcqd',0,1,0,1,SNP
972121346279989248,2018-03-09 14:46:04,"b'RGU Graduate Apprentice, Liam Harper, has what IT takes - https://t.co/h6tuYBQfEq #ScotAppWeek2018 #Apprenticeship\xe2\x80\xa6 https://t.co/CsAa7Vxtz9'",0,4,0,2,SNP
972119225853796352,2018-03-09 14:37:39,"b'\xe2\x80\x9cMy journey at RGU had made such a difference to my life, and I\xe2\x80\x99ve loved all the different roles and activities I\xe2\x80\x99v\xe2\x80\xa6 https://t.co/jSyVM2E7qe'",2,11,0,1,SNP
971813343626498049,2018-03-08 18:22:11,b'RT @richardlaing123: @RobertGordonUni looking amazing for special honorary graduation ceremony #InternationalWomensDay https://t.co/IYfVoZp\xe2\x80\xa6',3,0,0,0,SNP
971813172016447489,2018-03-08 18:21:30,b'Our Principal @vonprond with our three inspirational honorary graduates @Edelharris @ScotSciChief and Alice Brown.\xe2\x80\xa6 https://t.co/fcynpy5Afd',16,38,0,1,SNP
971738502177140738,2018-03-08 13:24:47,b'We are all looking forward to our special graduation ceremony later today which will honour influential women to ce\xe2\x80\xa6 https://t.co/m0d1P9HEMp',3,9,0,1,SNP
971712602257620992,2018-03-08 11:41:52,"b'After excelling as a student and working as a community nurse, Katie believes she has found her true calling passin\xe2\x80\xa6 https://t.co/LOCyyZxCy3'",7,20,0,1,Labour
971694611310751744,2018-03-08 10:30:23,"b""Today is International Women's Day and we are celebrating women at RGU all week! Meet Helen Castle, University Soli\xe2\x80\xa6 https://t.co/NEcQXFR3Vs""",5,12,0,1,Non-Aligned
971668202324480000,2018-03-08 08:45:26,"b'In honour of #InternationalWomensDay, RGU Talk sat down with Alison Watson, Chair of the RGU Women\xe2\x80\x99s Network, to ta\xe2\x80\xa6 https://t.co/u8JEJUUMqD'",14,12,0,1,SNP
971659051879854080,2018-03-08 08:09:05,"b'RT @AGCCevents: ""If we don\'t give providence to the culture influencers in Aberdeen, we won\'t have anything to celebrate"" Duncan Cockburn o\xe2\x80\xa6'",7,0,0,0,SNP
971421217994485765,2018-03-07 16:24:01,b'RT @Edelharris: So proud to be receiving an honorary doctorate from @RobertGordonUni on #InternationalWomensDay - thanks to all the amazing\xe2\x80\xa6',12,0,0,0,SNP
971399618230702081,2018-03-07 14:58:11,"b""RT @CornerstoneScot: We're delighted to announce that tomorrow, our CEO, Edel Harris, will be attending a ceremony at The Robert Gordon Uni\xe2\x80\xa6""",8,0,0,0,SNP
971389359772569600,2018-03-07 14:17:25,b'We recently received #AACSB accreditation. Head of Aberdeen Business School Prof Elizabeth Gammie has shared her ex\xe2\x80\xa6 https://t.co/c5fW9yXNuL',4,13,0,1,SNP
971387306916663297,2018-03-07 14:09:16,"b'#RGU has teamed up with @AberdeenCC to celebrate the #creative talent of young people. Their #art, #design,\xe2\x80\xa6 https://t.co/nKTemJ0TiQ'",6,14,0,1,SNP
971351670922842112,2018-03-07 11:47:39,"b'With the Winter Olympics now behind us and the Commonwealth Games rapidly approaching, RGU SPORT is continuing its\xe2\x80\xa6 https://t.co/Y3ITlDdpAY'",6,11,0,1,Non-Aligned
971347766428491776,2018-03-07 11:32:08,"b'In his interview, Alumni Council chair, Alan Dick, chats about why he chose to graduate twice from RGU, his top tip\xe2\x80\xa6 https://t.co/0EvYO4H2vD'",5,5,0,1,SNP
971335036720074752,2018-03-07 10:41:33,b'To celebrate #InternationalWomensDay we are holding a special #graduation ceremony to honour influential and inspir\xe2\x80\xa6 https://t.co/kwb1Sg19kz',12,19,0,1,Conservative
971326667380678656,2018-03-07 10:08:18,b'We are excited to announce that we have been shortlisted for the Whatuni Student Choice Awards in the job prospects\xe2\x80\xa6 https://t.co/yd9ME02xsE',8,20,0,1,Non-Aligned
971306736161345536,2018-03-07 08:49:06,"b'Meet Dr Emma Gillibrand, Research Strategy Manager, a key part of the team managing the next Research Excellence Fr\xe2\x80\xa6 https://t.co/C7eQF3TXbT'",4,9,0,1,SNP
971022176769007616,2018-03-06 13:58:22,b'Aberdeenshire Council reaping the benefits of Graduate Apprenticeships - https://t.co/qen5DdWZhw #ScotAppWeek18\xe2\x80\xa6 https://t.co/B5sl3ZuXoM',6,9,0,2,Conservative
971014002003324928,2018-03-06 13:25:53,"b'""I have never seen anyone go the extra mile the way that Katrina does. Whether it\'s with undergraduate students or\xe2\x80\xa6 https://t.co/WD8uY7nLtH'",6,24,0,1,Non-Aligned
970983975958319104,2018-03-06 11:26:34,"b""This week we are celebrating women at RGU with International Women's Day on the 8th March.\n\nMeet Toni Latimer-Simps\xe2\x80\xa6 https://t.co/TIpM0pfrUz""",1,4,0,1,SNP
970967529358274561,2018-03-06 10:21:13,b'Unfortunately the planned session at 12pm today about the Converge Challenge 2018 has been cancelled. Please email\xe2\x80\xa6 https://t.co/fxIRP3LZZz',0,0,0,1,Labour
970957101882322945,2018-03-06 09:39:47,"b""This week we are celebrating women at RGU with International Woman's Day on the 8th March.\n\nMeet Chloe Bruce, Caree\xe2\x80\xa6 https://t.co/xG9hsq0CZZ""",1,5,0,1,SNP
970944457939083265,2018-03-06 08:49:32,"b""RT @SP_Economy: This morning we continue to look at Scotland's Economic Performance. We'll be hearing from @AlastairSimUS (@uni_scot) @vonp\xe2\x80\xa6""",3,0,0,0,SNP
970940630120718336,2018-03-06 08:34:20,b'RT @OldmacharTech: S3 pupils attending the Framework of Design exhibition - viewing work created by RGU Architecture students. @RobertGordo\xe2\x80\xa6',3,0,0,0,DUP
970664072202121216,2018-03-05 14:15:23,"b""Meg Dawson makes the reception area of RGU's ABS building bright and welcoming, while always going over and above w\xe2\x80\xa6 https://t.co/g3svFn3gvc""",2,14,0,1,SNP
970633014005911553,2018-03-05 12:11:58,b'Looking for a great way to start your week? Head to iTunes or SoundCloud to listen to the premiere episodes of RGU\xe2\x80\xa6 https://t.co/hj0dqjafTa',6,4,0,1,Non-Aligned
970585237687238656,2018-03-05 09:02:07,b'Once in a lifetime experience helps Graduate Apprentice Tom achieve his work and education aspirations -\xe2\x80\xa6 https://t.co/bq0CL9Lwsf',9,11,0,1,Non-Aligned
969589101715443713,2018-03-02 15:03:50,b'RT @greyhopebay: Our Pop up shop wallpaper is getting prepped @RobertGordonUni The Gatehouse. Exciting! Opening March 9th! https://t.co/7hy\xe2\x80\xa6',2,0,0,0,Non-Aligned
969575763132473345,2018-03-02 14:10:50,"b""Donald Todd's passion for children and young people's nursing is second to none. He has also led charity efforts fo\xe2\x80\xa6 https://t.co/E9WxYq9svo""",10,32,0,1,SNP
969559444156805122,2018-03-02 13:05:59,"b'RGU will welcome Converge Challenge on Tuesday 6 March for a session open to all students, staff and graduates. Reg\xe2\x80\xa6 https://t.co/EYzjM8GYhz'",1,1,0,1,Non-Aligned
969179796524732418,2018-03-01 11:57:24,b'RT @StreetsportRGU: Our 1st Podcast appearance! spare 20 minutes? fancy hearing about Streetsport? Click one of the links below and have a\xe2\x80\xa6',6,0,0,0,SNP
969155373604200448,2018-03-01 10:20:21,"b""We're delighted to announce that RGU Talk - the university's official podcast - has released its first two episodes\xe2\x80\xa6 https://t.co/QqZCkfJOuW""",10,21,0,1,Non-Aligned
969136137007747072,2018-03-01 09:03:55,"b""RGU's Professor Sarah Pedersen will host a Conversation Caf\xc3\xa9, followed by a civic reception, at Aberdeen Town House\xe2\x80\xa6 https://t.co/2k0F7XH4a2""",7,8,0,1,SNP
969133142933229568,2018-03-01 08:52:01,"b'Susan Cumming has been working at RGU for over 25 years and, as School Administration Manager, has kept the School\xe2\x80\xa6 https://t.co/Opt6eLSga6'",9,31,0,1,SNP
968810441878179840,2018-02-28 11:29:43,b'Partners of the @GPaTRA_Interreg which is being led by a team at #RGU recently met in Aviemore for their first work\xe2\x80\xa6 https://t.co/8lx7cjKTiV',3,4,0,1,SNP
968784397267849217,2018-02-28 09:46:14,b'RGU is giving its community a voice and continuing its reputation for academic innovation with the launch of a new\xe2\x80\xa6 https://t.co/eKZ2ieH8Rk',3,8,0,1,Non-Aligned
968784014994755584,2018-02-28 09:44:42,b'We are open as usual this morning.However all staff and students should follow travel advice issued by\xe2\x80\xa6 https://t.co/FHF0uKFCZI',7,7,0,1,Non-Aligned
968777464125317120,2018-02-28 09:18:41,"b'Based in ACCESS RGU, Stevie Kearney helps the university to break down barriers to higher education by working with\xe2\x80\xa6 https://t.co/Yf365t4bEn'",4,16,0,1,Non-Aligned
968483828372254720,2018-02-27 13:51:52,"b'RT @RachelCorsie14: Back to the good old days, where grey hairs and joint pains were less of a common occurrence! \nProud to be an RGU\xe2\x80\x99er! \xf0\x9f\x92\x9c\xe2\x80\xa6'",6,0,0,0,Non-Aligned
968476430312050693,2018-02-27 13:22:29,"b'RGU Alumna and Scotland Women\xe2\x80\x99s National Football Captain, @RachelCorsie14 , had a chat about her time at uni -\xe2\x80\xa6 https://t.co/FNQkLU0XoX'",7,11,0,1,SNP
968427098460303360,2018-02-27 10:06:27,b'We have joined forces with @CIPR_UK to launch a Specialist Diploma in Crisis Communications  https://t.co/FJVUyxZBL7',2,0,0,1,Non-Aligned
968117153504354304,2018-02-26 13:34:50,"b'Lecturer Rachael Ironside, not only is she full of infectious enthusiasm, she went above and beyond during the RGU\xe2\x80\xa6 https://t.co/SCyr4DqJMi'",7,26,0,1,Non-Aligned
968062158608183296,2018-02-26 09:56:18,b'RGU\xe2\x80\x99s Professor Gokay Deveci discusses putting architecture on the school curriculum in an article with\xe2\x80\xa6 https://t.co/tyVCX47RcU',6,11,0,1,Non-Aligned
968042402282909696,2018-02-26 08:37:48,b'RT @palebackwriter: Put architecture on the school curriculum to encourage a more diverse mix of people working in the profession. My inter\xe2\x80\xa6',3,0,0,0,Labour
967027963500916736,2018-02-23 13:26:47,"b'RGU Principal and Vice-Chancellor, Ferdinand von Prondzynski \xe2\x80\x93 \xe2\x80\x9cThe beating heart of RGU is its community of people\xe2\x80\xa6 https://t.co/i7RMkWn3Sf'",8,14,0,1,SNP
966693068815699968,2018-02-22 15:16:02,"b""A team from RGU has been helping shape the Mexican oil and gas industry's leaders of tomorrow -\xe2\x80\xa6 https://t.co/G8pCN5ZHbK""",4,1,0,1,Non-Aligned
966646392008658944,2018-02-22 12:10:33,"b""Kerry Harrsion, student President of Education &amp; Welfare \xe2\x80\x93 \xe2\x80\x9cMy time at RGU has been one where I've been encouraged\xe2\x80\xa6 https://t.co/LAh4skcQ8A""",3,7,0,1,Non-Aligned
966302985142853633,2018-02-21 13:25:59,"b'As Academic Strategic Lead in Biological Science, Marie has made it one of her missions to widen access and lead sc\xe2\x80\xa6 https://t.co/96Aoc7FSBW'",9,19,0,1,Non-Aligned
966263690214469632,2018-02-21 10:49:50,b'RGU is heading to Orkney next week to host information sessions on our Graduate Apprenticeship offering -\xe2\x80\xa6 https://t.co/iEr51RhpY2',5,14,0,1,LibDem
966253890038587392,2018-02-21 10:10:54,"b""RT @FashionPlaceRGU: It's the time of year again where the Digital Fashion Event is in full swing @RobertGordonUni https://t.co/ITovoaKOqr\xe2\x80\xa6""",2,0,0,1,SNP
966245566152880128,2018-02-21 09:37:49,b'Professor @RCMarcella is presenting at the International Conference on Information Systems and Management Science (\xe2\x80\xa6 https://t.co/yEro5oI803',0,8,0,1,Non-Aligned
