id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
973834300046049280,2018-03-14 08:12:44,b'Stephen Hawking was such an inspirational individual. Not just for his academic brilliance and the amazing leaps in\xe2\x80\xa6 https://t.co/BHTdp8k8qU',0,8,0,1,Conservative,0.0
972523483786874887,2018-03-10 17:24:01,"b""I'm a feminist that understands the issues with the patriarchy who will fight for equality + yet still loves the me\xe2\x80\xa6 https://t.co/pcpxDPuEhx""",403,4722,0,1,Green,0.3818
972498989328293889,2018-03-10 15:46:41,b'6 weeks until 4th year uni is over. Still can\xe2\x80\x99t quite believe it\xe2\x80\x99s been 4 years.',0,5,0,0,LibDem,0.0
972478900344418304,2018-03-10 14:26:52,b'Delighted to support @NESCollege open day with @YOYP2018. Managed to speak to loads of students giving us their tak\xe2\x80\xa6 https://t.co/Nl3SFIypF4',0,7,0,1,SNP,0.4019
972295978815455232,2018-03-10 02:20:00,"b""If being a 'libtard' means I want to  stop kids from getting shot at school, that I think everyone should be able t\xe2\x80\xa6 https://t.co/LVwOl8u4q3""",11910,47995,0,1,Non-Aligned,-0.2263
971792841159659521,2018-03-08 17:00:43,"b'When I started my Physics degree guess how many #WomenInPhysics I could name? None.\n\nNow, I am constantly motivated\xe2\x80\xa6 https://t.co/Ac6SnwBeNE'",19,46,0,1,Non-Aligned,0.0
970254882266640384,2018-03-04 11:09:25,b'This morning I set the smoke alarm off in my flat whilst preparing brocolli. Brocolli. Tonight is the first showing\xe2\x80\xa6 https://t.co/jwpWXyZ0OF',0,19,0,1,LibDem,-0.34
968132292643344384,2018-02-26 14:35:00,b'Sent my dissertation to print and I\xe2\x80\x99ve never felt more relieved in my life',0,7,0,0,Non-Aligned,0.0
967542741994483712,2018-02-24 23:32:20,"b""So happy that I've had the chance to celebrate turning 21 with my family who have been so kind. So grateful to have\xe2\x80\xa6 https://t.co/LauLITDv74""",0,10,0,1,Labour,0.5267
964770975190528000,2018-02-17 07:58:19,b'Thread on African tribes/cultures featured in #BlackPanther. #Wakanda',39181,53955,0,0,Non-Aligned,0.0
962112783453126656,2018-02-09 23:55:37,b'people that bunk off college (ie what they want to do for the rest of their life\xe2\x80\x99s because they\xe2\x80\x99re passionate about\xe2\x80\xa6 https://t.co/ydJ44QDDFc',1,12,0,1,Non-Aligned,0.5106
961217678949175296,2018-02-07 12:38:47,b'why am I such an awkward human being',1,7,0,0,LibDem,-0.1531
957354248617984001,2018-01-27 20:46:54,b'I was called a cunt on tinder for defending the victim of sexual assault #MeToo https://t.co/4pmHArribl',2,5,1,0,Non-Aligned,-0.8442
952729684894191616,2018-01-15 02:30:32,"b'You want to speak with a Spaniard, you learn Spanish. You want to frolic in France, you learn French. You want to c\xe2\x80\xa6 https://t.co/XTADlnA9y3'",19903,102328,0,1,Conservative,0.2263
951704449118064641,2018-01-12 06:36:37,b'Nope it\xe2\x80\x99s because nobody wanted you to come. And you got the message. https://t.co/9xV7bFZQgL',55857,172711,0,1,Non-Aligned,0.0772
951195404888141825,2018-01-10 20:53:51,b'I wanna sing so bad right now; but being in a flat with 4 others that aren\xe2\x80\x99t MT\xe2\x80\x99s...',0,4,0,0,Non-Aligned,-0.5423
951155668735741953,2018-01-10 18:15:57,b'I strongly disagree with @timfarron\xe2\x80\x99s personal views expressed today. @libdems have a long &amp; proud record of fighti\xe2\x80\xa6 https://t.co/vTNpi1GLGS',1514,5422,0,1,LibDem,0.4767
951151932843929601,2018-01-10 18:01:06,b'Imagine working ur arse off for 3 years at something for someone to make rude comments about it right in front of u\xe2\x80\xa6 https://t.co/BLZpjHeaVS',0,22,0,1,Green,-0.4588
949840963010113536,2018-01-07 03:11:47,"b'Its Saturday night, what games you playing? https://t.co/qKxoyJ4LTq'",190,3299,1,0,Non-Aligned,0.34
948890349526798336,2018-01-04 12:14:23,"b'Said it before and I\xe2\x80\x99ll say it again: why on Earth are profitable, successful companies like the RSC getting 15 mil\xe2\x80\xa6 https://t.co/Qg9ZZYcDRK'",38,180,0,1,Green,0.8442
948525809840656385,2018-01-03 12:05:50,"b'McDonald\xe2\x80\x99s leader Ronald just stated he has a \xe2\x80\x9cburger on his desk at all times\xe2\x80\x9d. Will someone from his big shoed, r\xe2\x80\xa6 https://t.co/quqyZy12GV'",175080,477229,0,1,Non-Aligned,0.34
945980966870319110,2017-12-27 11:33:32,"b""I would actually cry of happiness if we did Rent as our graduating show and I know it's probably not going to happe\xe2\x80\xa6 https://t.co/tGNRXXyn4T""",4,22,0,1,Non-Aligned,0.0
945250895029293056,2017-12-25 11:12:29,b'My sisters engaged\xf0\x9f\x92\x91 happy times',0,18,0,0,Conservative,0.0
944973759399780352,2017-12-24 16:51:15,"b'Well I clocked off at 4pm today, and I was there voluntarily anyway - but to all those having to work tonight and o\xe2\x80\xa6 https://t.co/PBjdiuEVzU'",0,7,0,1,Labour,0.0
944071809158340608,2017-12-22 05:07:13,b'I don\xe2\x80\x99t see it https://t.co/v1QqSwJUPw',112,2097,1,0,Non-Aligned,0.0
943822302231302144,2017-12-21 12:35:46,b'As if Cher is in Mammia Mia 2 I cannot WAIT',0,5,0,0,Non-Aligned,-0.296
942427850648498176,2017-12-17 16:14:43,b'My ex sendin me photos of him and his new man tryna make me jealous as if I havent just lived the past 18 months of\xe2\x80\xa6 https://t.co/zJWkZe80HU',0,26,0,1,Non-Aligned,0.0
939984650348453889,2017-12-10 22:26:19,b'Not enough hours in the day for all the studying I need to do\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',0,2,0,0,Non-Aligned,0.0
937708608552304641,2017-12-04 15:42:08,b'During this festive season I would like to remind everyone that Frozen is set during summer and is not a Christmas film',0,4,0,0,SNP,0.3612
936801742313832449,2017-12-02 03:38:34,"b'Every time I tweet politics some follower who disagrees with me tells me to stick to science. I wish them all the best, elsewhere.'",41,896,0,0,Conservative,0.7845
935188753123086336,2017-11-27 16:49:08,b'I still find it interesting the puzzled expressions I get from colleagues when mentioning how childcare impacts my\xe2\x80\xa6 https://t.co/sEoiDQLgBJ',669,2807,0,1,Labour,0.4588
933113833895485440,2017-11-21 23:24:09,"b'love/hate relationship with this time of year, all I want to think about is christmas but uni deadlines are way too stressful'",2,15,0,0,Conservative,-0.3612
919273101761925120,2017-10-14 18:46:01,"b""Society should fall in love with natural, real, genuine souls and not an aesthetic. It's liberating to stop caring""",4,9,0,0,Non-Aligned,0.7351
914974077366018048,2017-10-02 22:03:14,"b'cannot believe @lorde came into the crowd tonight and we got to hold her hand, best moment ever omg'",0,7,0,0,Non-Aligned,0.8126
869977787465158657,2017-05-31 18:04:02,"b""If the past year has taught me anything, it's to be yourself, love yourself and don't let anyone walk all over you \xf0\x9f\x92\x9b""",21,63,0,0,Non-Aligned,0.765
867288470913511424,2017-05-24 07:57:39,b'One week to go to @Tatts2017 Countdown is on! #tatts2017 #seeyouthere https://t.co/PupdL1VqIf',13,49,1,0,Non-Aligned,0.0
856598844766859265,2017-04-24 20:00:54,b'Feel so strongly about this... https://t.co/7beLbD1NWj',1,5,1,0,Labour,0.0
856196924894048257,2017-04-23 17:23:48,b'parents are the worst passengers when driving',0,5,0,0,Labour,-0.6249
852023498142699520,2017-04-12 05:00:06,b'chicken &amp; veggie stirfry https://t.co/Hd6mY9luvu',2923,9248,1,0,Non-Aligned,0.0
842402430264475648,2017-03-16 15:49:25,b'Delighted that news of our launch made @thestage Most Read list this week.\r\rhttps://t.co/zugstuzlKd',4,6,0,1,Labour,0.0
841001888279646208,2017-03-12 19:04:09,b'Actually shitting myself for this audition on Tuesday though',0,3,0,0,Non-Aligned,-0.5574
824029590641225728,2017-01-24 23:02:18,"b'Stating scientific facts about the atmosphere of our planet is not and must not be ""politics."" Reality should not be a political stance.'",10172,16542,0,0,Green,0.0
822516928476487685,2017-01-20 18:51:32,b'I GOT OFFERED A PLACE AT COLLEGE\xe2\x98\xba\xef\xb8\x8f 2 years of musical theatre come at me!!!',0,16,0,0,Non-Aligned,0.0
810833308506615808,2016-12-19 13:04:59,"b""LONDON I AM IN YOU!! and this is my face 'IM SEEING MAMA @GinaMurrayWoman tonight!!!' \xe2\x9d\xa4\xef\xb8\x8f https://t.co/LEUIBzYMBE""",0,3,1,0,Non-Aligned,0.0
802756677581750272,2016-11-27 06:11:21,b'Twitter is fun because you can share science and connect with inspiring people around the world and be hate-stalked by angry strangers',524,2002,0,0,Non-Aligned,0.6705
801459608887894016,2016-11-23 16:17:15,b'So left the airport yesterday...had a job interview today and I GOT A NEW JOB #buzzing',0,8,0,0,Conservative,0.0
800448073080172546,2016-11-20 21:17:46,b'Last ever time I have to set an alarm for 0230am!',0,3,0,0,Non-Aligned,-0.34
796465596363837440,2016-11-09 21:32:50,"b'had such a wonderful little rehearsal tonight, feeling so much more confident and ready and motivated for Sunday!! #snowdyke'",0,4,0,0,Non-Aligned,0.0
795547336298680320,2016-11-07 08:44:00,b'waking up to saas is a beautiful feeling',1,13,0,0,Non-Aligned,0.0
795049781164986369,2016-11-05 23:46:53,"b'How much i just want a week break in London, to see show after show and go to stage door and be stagey as ever #missthis'",0,3,0,0,Conservative,0.0772
793423014524231680,2016-11-01 12:02:42,"b""pls pls pls tell me I haven't lost my keys again""",0,1,0,0,Non-Aligned,0.2411
788660749157732352,2016-10-19 08:39:09,"b""It's Les Mis audition day!! :) #lesmisinverness #barricadeininverness https://t.co/KJ76rPyJ9p""",0,1,0,1,Non-Aligned,0.0
785054056356147200,2016-10-09 09:47:27,"b""Joe's tastes are very singular. He likes to anger millions of women with a single tweet. https://t.co/SLWW9jsdvK""",1784,7719,0,1,Non-Aligned,-0.296
783257370008911876,2016-10-04 10:48:03,b'Physics Nobel goes to discoverers of world of stranger things https://t.co/H234h1apJz https://t.co/9EL1fnlzA9',89,85,1,1,Non-Aligned,0.0
782183648061784064,2016-10-01 11:41:28,"b""@undergroundklub we're on our way \xf0\x9f\x98\x8e\xf0\x9f\x91\x8a https://t.co/QURMoxgHqi""",42,111,1,0,Non-Aligned,0.0
781856047401140224,2016-09-30 13:59:42,"b""I hate fourth year already. I can't not think about how much uni work I have to do.. Crying.""",1,4,0,0,Non-Aligned,-0.5719
780381279535636480,2016-09-26 12:19:30,b'*Cover Art appreciation post*\n\nDeath of a Bachelor - Panic at the Disco \n\nI mean just look at it https://t.co/sMayTQYpDf',0,1,1,0,Non-Aligned,-0.5106
780344820963373056,2016-09-26 09:54:38,b'me and my honey last night! https://t.co/AaGx9A2NkF',1,2,1,0,Green,0.0
778915928515940352,2016-09-22 11:16:43,b'A week today I can say...Florida tomorrow!!!',0,3,0,0,Non-Aligned,0.0
777824049758175232,2016-09-19 10:57:59,b'#McFlyAnthologyGLA https://t.co/FDx2hCSl50',1,2,1,0,Non-Aligned,0.0
777790170171056128,2016-09-19 08:43:21,b'When you\xe2\x80\x99re in a busy airport and a drunken hen do recognises you\xe2\x80\xa6\xf0\x9f\x98\x9c https://t.co/6epRmAteGw',433,3464,1,0,SNP,0.0
768900719122538496,2016-08-25 19:59:51,"b'\xe2\x9c\xa8""Caught in the act"" @hannahinabucket during our Drama show and tell \xe2\x9c\xa8 https://t.co/EWCZhLXcpG'",1,3,1,0,Non-Aligned,0.0
762910106665246721,2016-08-09 07:15:18,b'SOOO CHUFFED for my bestie @lisa_byres6 for getting her grades and getting into uni\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc so so so proud',0,12,0,0,Non-Aligned,0.4767
758248394666180608,2016-07-27 10:31:19,"b'Just saw a woman smoking in a hospital garden next to a ""we are completely smoke free!"" sign. How I love #irony'",0,1,0,0,LibDem,0.8176
755149775478153216,2016-07-18 21:18:31,b'I just voted against like for like replacement of Trident. @libdems are multilateralist &amp; this is our chance to step down the nuclear ladder',412,876,0,0,LibDem,0.6124
753951282189201408,2016-07-15 13:56:08,b'Politics aside - I hope girls everywhere look at this photograph and believe nothing should be off limits for them. https://t.co/QGZI3Cgw8d',28475,45042,1,0,Non-Aligned,0.4404
747827608545533952,2016-06-28 16:22:50,b'He difference a year can make to your happiness in life \xf0\x9f\x99\x8c never lose hope',0,5,0,0,Labour,-0.0382
745369722930208772,2016-06-21 21:36:04,"b""tomorrow; breakfast with a fabulous friend &amp; then it's hair chopping time, gulp!""",0,1,0,0,Non-Aligned,0.4939
744859688647405569,2016-06-20 11:49:23,b'Got my HNC in musical theatre and passed graded unit with an A!!!!! Yippee lmao xoxo',0,14,0,0,Non-Aligned,0.836
738025105687711745,2016-06-01 15:11:11,b'Im basically being Marius from Les Mis next Monday for all of 5 minutes on stage and I have never been so excited',0,2,0,0,Non-Aligned,0.0
737767382345785344,2016-05-31 22:07:05,b'We have our sunsets back again\xe2\x80\xa6I missed them! https://t.co/XoBfZcVMNp https://t.co/qeYdrVauAq',1420,4982,1,1,Non-Aligned,-0.1531
733045053871038464,2016-05-18 21:22:14,"b'Little run of act one tonight, things are coming together...I love this company so much'",0,2,0,0,Labour,0.6369
716964832541597696,2016-04-04 12:25:11,"b""can't wait for London in just under two weeks!""",0,1,0,0,Labour,0.0
713762196879224836,2016-03-26 16:19:03,b'One of my favourite pics so far \xe2\x80\x93 Patagonia\xe2\x80\x99s beautiful southern ice field https://t.co/R2lVUEnw6h',2064,5162,1,0,Non-Aligned,0.0
713392351264301056,2016-03-25 15:49:25,"b""there's only us, there's only this, forget regret or life is yours to miss X""",1,4,0,0,Non-Aligned,-0.6486
711940668273381376,2016-03-21 15:40:57,b'Got into second year thank god',0,5,0,0,Non-Aligned,0.5574
711934089780195328,2016-03-21 15:14:48,b'Woop WOOP got into 2nd year!!! \xf0\x9f\x98\x81\xf0\x9f\x98\x81 so chuffed \xe2\x9d\xa4\xef\xb8\x8f',0,2,0,0,Green,0.0
709676910800982017,2016-03-15 09:45:35,"b'Winter landscape spanning the border between #Kazakhstan and #China, a beautifully remote part of our planet https://t.co/FNudSABsmB'",920,2633,1,0,Non-Aligned,0.0
708271670813970432,2016-03-11 12:41:40,b'PASSED MY JAZZ DANCE EXAM!!!!\xf0\x9f\x92\x96\xf0\x9f\x92\x96\xf0\x9f\x92\x96 #couldntdanceuntil6monthsago',0,9,0,0,Non-Aligned,0.0
708077443740000256,2016-03-10 23:49:52,"b""And can't believe our show is tomorrow! So so excited, love working with these gorgeous people. https://t.co/IiNNVgDCfK""",0,3,1,0,Non-Aligned,0.6369
693742406617960449,2016-01-31 10:27:33,b'#London midnight Saturday \xe2\x80\x93 I\xe2\x80\x99d rather be up here\xe2\x80\xa6but only just!! #toughcall https://t.co/DB9LeKgOAC https://t.co/RxX7wYc9Zs',9279,15042,1,1,Non-Aligned,0.0
691738964827443200,2016-01-25 21:46:35,"b""can't believe my singing was on tayfm, northsound1 and clyde fm today""",0,3,0,0,SNP,0.0
690834723833266176,2016-01-23 09:53:27,b'Where #aurora meets sunrise! #Principia https://t.co/8qBA04RLtC',2413,5292,1,0,Non-Aligned,0.0
689816361321787392,2016-01-20 14:26:51,"b""Night out until 8 in the morning... oh my god I'm feeling it today""",0,1,0,0,Non-Aligned,0.2732
689804354296123392,2016-01-20 13:39:08,b'Getting a photo masterclass from @StationCDRKelly \xe2\x80\x93 magical #aurora https://t.co/wJ10pOERR2 https://t.co/Tzf1PbvKja',3751,7254,1,1,Non-Aligned,0.0
686835978338701316,2016-01-12 09:03:52,b'The distant sunrise leaves an orange glow in the atmosphere as we fly over the darkness of night. https://t.co/nAit44DPXV',2557,7006,1,0,Non-Aligned,0.0
685506794718932992,2016-01-08 17:02:10,b'Classical music is essential for studying. Especially Ludovico Einaudi\xf0\x9f\x8e\xb9\xf0\x9f\x8e\xbc\xf0\x9f\x8e\xb6',0,1,0,0,Non-Aligned,0.0
684464085199630338,2016-01-05 19:58:49,b'I was lucky enough to fly a helicopter in these Rocky Mountains once \xe2\x80\x93 I\xe2\x80\x99m a bit higher this time! #Principia https://t.co/Wvr6diGWqp',861,3163,1,0,Non-Aligned,0.0
683261553286721536,2016-01-02 12:20:23,b'Sunrise strikes our solar panels \xe2\x80\x93 makes a beautiful sight (\xe2\x80\xa6oh and also provides all of our power too!) https://t.co/jQpnDoJovt',1063,3309,1,0,Green,-0.128
683047186251288585,2016-01-01 22:08:34,"b""I'm proud of who I am &amp; my sexuality""",3,16,0,0,Labour,0.4767
682481695979913216,2015-12-31 08:41:30,"b""Some of our best images in 2015 - what's your favourite? https://t.co/NBm7N4ZSPB https://t.co/Jhog7FHJQZ""",108,171,1,1,Non-Aligned,0.6369
681898246919327744,2015-12-29 18:03:05,b'There may not be much snow in the Alps this winter but they still look stunning from here! #Principia https://t.co/zdtyv3iYHS',1775,4588,1,0,Non-Aligned,0.0
680095841546297344,2015-12-24 18:40:58,"b""Hope you're all having a wonderful Christmas eve down there. You're looking good from up here! #Principia https://t.co/8O50l7ZWzL""",8730,18023,1,0,Labour,0.4404
678712816761614336,2015-12-20 23:05:20,b'2nd attempt at my new hobby: space photography. Earth with Kibo module. #Principia https://t.co/0U4nwEl0JO',2440,7276,1,0,Non-Aligned,0.0
676695782326738944,2015-12-15 09:30:21,b'even though im stage crew and not performing im so happy its opening night \xf0\x9f\x98\x8d #pantopantopanto',0,3,0,0,Non-Aligned,0.0
663827293974999041,2015-11-09 21:15:34,b'not okay with mums ringtone being a christmas song already',0,2,0,0,SNP,0.2263
655063771933777920,2015-10-16 16:52:28,b'My options for tonight are to either sit in and feel sorry for myself or go out and get steaming and feel sorry for myself. Life',1,5,0,0,Conservative,0.0
648569184138477568,2015-09-28 18:45:17,"b""20 minutes ago, the most beautiful sky I've ever seen. #Scotland http://t.co/CCQcJgnXd6""",11452,33223,1,0,Non-Aligned,0.0
648074893871968256,2015-09-27 10:01:10,"b'first day of panto rehearsals today, yay!!'",0,3,0,0,SNP,0.5267
647894729078755328,2015-09-26 22:05:15,"b""Only an hour left of being in my teens. \nI'll leave my teens the same way I came into them, lots of sleeping and snacking. Over and out.  \xf0\x9f\x92\x95""",0,3,0,0,Non-Aligned,0.0
637601728855207936,2015-08-29 12:24:32,"b""away for a girly afternoon with my mum, sister, auntie, cousin and nanny...and I'm still rough from last night #yup""",0,1,0,0,SNP,0.0
637531573722697728,2015-08-29 07:45:46,b'holiday in october booked\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89',0,2,0,0,LibDem,0.0
637245827090620416,2015-08-28 12:50:19,"b""Me: mum im scared i cant sleep in my new bed in glasgow \nMum: after a couple of woo woo's u winna be caring""",1,8,0,0,SNP,0.7351
627193453470973952,2015-07-31 19:05:46,"b'But then, we have a massive family BBQ tomorrow...so looking forward to it!'",0,1,0,0,Conservative,0.0
624530210852085760,2015-07-24 10:43:00,b'#ff to beautiful  Hannah @hannahinabucket a talented singer Ghost fan and future Molly!',1,5,0,0,Non-Aligned,0.7717
619965448084393984,2015-07-11 20:24:15,b'roos leap is always so good',0,1,0,0,Conservative,0.4404
618154832592023552,2015-07-06 20:29:31,b'War has been declared between Ear Candy and Vocal Apocalypse!!!!!!!',1,3,0,0,Non-Aligned,0.34
618154464671834112,2015-07-06 20:28:03,b'So Ear Candy are the Female Version of Vocal Apocalypse?!?!?! http://t.co/FHQCWwzhFr',1,3,1,0,Non-Aligned,0.0
618115731683737600,2015-07-06 17:54:09,b'when Sierra and Norm give you life\xf0\x9f\x98\x9d\xf0\x9f\x92\x98 @sierraboggess @normlewis777 http://t.co/UyHGQemgKg',10,76,1,0,Non-Aligned,0.0
617577850959450112,2015-07-05 06:16:48,"b""sat onboard ready to fly down to London for @mtvoicesUK's masterclass with @kerryjaneellis1 excited!!""",1,3,0,0,Conservative,0.0
615992741877690369,2015-06-30 21:18:08,b'@Caat_was_here h8 u rn',0,1,0,0,Non-Aligned,0.0
613811540140142592,2015-06-24 20:50:49,"b""Sooo.. When are we skipping to the part I'm the next drag superstar?!?! \xf0\x9f\x98\x8c\xf0\x9f\x98\x92""",0,4,0,0,Non-Aligned,-0.2263
613057833257574401,2015-06-22 18:55:52,"b""I start musical theatre professional training on 7th September 2015 \xf0\x9f\x99\x88\xf0\x9f\x8e\xb6\xf0\x9f\x98\x87 can't waaaaaait""",0,4,0,0,Non-Aligned,0.0
612369942718099456,2015-06-20 21:22:26,b'Hilary Duff slays \xf0\x9f\x98\x8d',0,1,0,0,Non-Aligned,0.0
610556459420647424,2015-06-15 21:16:18,b'lovely catch up with some friends tonight; open mic nights are always good',0,2,0,0,Non-Aligned,0.7269
607943714003107840,2015-06-08 16:14:11,b'at stage door hoping to catch a glimpse of @MazzWoman so excited to see you! x',0,4,0,0,SNP,0.4404
606823199528075264,2015-06-05 14:01:39,b'three days until london\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a',0,2,0,0,Non-Aligned,0.0
605812536613597184,2015-06-02 19:05:38,b'Day made. #whodoesntloveabitofperiperi http://t.co/H18MY3xvM6',0,5,1,0,Non-Aligned,0.0
605101726853677058,2015-05-31 20:01:08,"b""Can't wait to start work in the parks!! #bringontuesday!""",0,2,0,0,Non-Aligned,0.0
604345191957413891,2015-05-29 17:54:56,b'Brilliant catching up with Miss @HarrietSJones this afternoon! Xx #HaveyoumetMissJones #Ihave #greatchats #Christinereunion \xf0\x9f\x92\x83\xf0\x9f\x92\x83\xf0\x9f\x8f\xbb\xf0\x9f\x91\xb8\xf0\x9f\x8f\xbb\xf0\x9f\x91\xb8\xf0\x9f\x8f\xbc \xf0\x9f\x91\xb0\xf0\x9f\x8f\xbc\xf0\x9f\x91\xb0\xf0\x9f\x8f\xbb',0,7,0,0,SNP,-0.1531
604321225255587840,2015-05-29 16:19:42,"b""Looks like I'm graduating with a 1st.""",0,3,0,0,Non-Aligned,0.3612
603950017884364800,2015-05-28 15:44:39,b'Ooft! @WickedUK has only 3 days to go in #Aberdeen! Have you experienced the most swankified show in town? http://t.co/ammHd3ESpb',2,8,1,0,SNP,0.34
602233833790963713,2015-05-23 22:05:09,"b""My time line has essentially been either Ireland's Yes Vote or Eurovision!! I love all these tweets!! Perfect day on Twitter! xxxx""",3,19,0,0,SNP,0.8834
600835834586243072,2015-05-20 01:30:00,b'Ellen is so right\xf0\x9f\x98\x82 http://t.co/IfrVQXPLrU',91,250,1,0,Non-Aligned,0.0
600751100900184064,2015-05-19 19:53:18,"b""@JennyWard_x We're so glad you could join us today, Jenny! Hope you're enjoying the show.""",1,2,0,0,Labour,0.8834
600676813078138882,2015-05-19 14:58:06,"b""locked outside and it's RAINING why is my life so hard""",0,1,0,0,Non-Aligned,-0.5106
598517559730647040,2015-05-13 15:58:00,"b""Hey yall! Happy Wednesday! We're that much closer to the weekend lol.""",12,45,0,0,Non-Aligned,0.4215
598421463545307136,2015-05-13 09:36:09,b'OMG 15 days till I move to Paris!!! Bring on Disney!! \xf0\x9f\x98\x81\xf0\x9f\x98\x98\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x86\xf0\x9f\x8e\x89',0,1,0,0,Non-Aligned,0.0
596768217223319553,2015-05-08 20:06:45,"b'Looking at those beautiful pictures reminds me how big the world is and how many more decent people there are than not, so thank you xxx'",2076,7757,0,0,Labour,0.3612
596764183611449344,2015-05-08 19:50:43,"b'In other news, @jk_rowling remains my hero, online and off.'",4034,10802,0,0,LibDem,0.5574
596702126161682433,2015-05-08 15:44:07,b'#prom http://t.co/uHMg0ajx3A',0,10,1,0,Non-Aligned,0.0
596220048672423937,2015-05-07 07:48:31,"b""Off to vote. Though it hasn't escaped my notice that not one party has pledged to make going to a musical weekly compulsory. Scandalous.""",90,325,0,0,Non-Aligned,-0.128
595903901930520576,2015-05-06 10:52:16,b'Killer Queen to Dancing Queen. @MammaMiaMusical June 8th Novello Theatre . Excited!',21,89,0,0,Non-Aligned,0.0
595362781748166656,2015-05-04 23:02:03,"b'""Omg shut up about Malaysia already"" well soz for having the balls to live on the other side of the world for a year...'",0,8,0,0,UKIP,0.2732
594949875332177920,2015-05-03 19:41:18,b'billboards &amp; posters up everywhere in Aberdeen! So excited to see @OfficialAshGray @emilytierneyuk @_jackiehughes \xe2\x9d\xa4\xef\xb8\x8f http://t.co/KQJF5b5A3J',1,2,1,0,SNP,0.0
591828440501719041,2015-04-25 04:57:50,b'A big THANK YOU to all our fans who supported us on our 2015 Asia Tour! http://t.co/O1PS8mhBB7',49,191,1,0,Non-Aligned,0.7579
589179415483047936,2015-04-17 21:31:33,b'#FRS',0,2,0,0,Non-Aligned,0.0
585178760644849665,2015-04-06 20:34:23,b'Loving open mic; always so much fun!',0,2,0,0,Non-Aligned,0.5106
583689088970203136,2015-04-02 17:54:57,b'PASSED my level 2 aquatics teaching course!! \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa so happy!!',0,6,0,0,Non-Aligned,0.0
582982033057705985,2015-03-31 19:05:22,"b""I'm very touched to hear how much this show means to so many people. Thanks for sharing, #Phans. It's a very special show indeed! FF x""",12,79,0,0,Labour,0.8481
577403033887313922,2015-03-16 09:36:25,b'had a dream about RENT last night...miss it so much',0,1,0,0,Non-Aligned,0.25
576324385889492993,2015-03-13 10:10:15,b'On my way to the airport to do face-painting for @comicrelief \xf0\x9f\x98\x8a\xf0\x9f\x91\x8d http://t.co/fzrTFotE3C',0,4,1,0,Non-Aligned,0.0
576106491838619650,2015-03-12 19:44:25,b'FIRST SHOW!!!!!! \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1',536,1653,0,0,Non-Aligned,0.0
573594546254315520,2015-03-05 21:22:51,"b""I'd just decided I'd retweeted enough dogs when... http://t.co/u53mSaaV9p""",18344,30740,1,0,Conservative,0.0
572838175309209601,2015-03-03 19:17:18,"b""Got accepted for Gray's Communication Design year 2! \xf0\x9f\x8e\x89 Now just waiting to hear from Dundee!""",0,1,0,0,SNP,0.3818
571226280252854272,2015-02-27 08:32:12,"b'Looking through my timehop, this was a year ago @willowfire365 \xf0\x9f\x98\xae http://t.co/n62ltkn5El'",0,1,1,0,Labour,0.0
570253117561942016,2015-02-24 16:05:12,"b""Looks like I'm allowed to talk about my next project now. So excited!!! http://t.co/WT50qVnn4V""",10,58,0,1,Non-Aligned,0.5267
568636204767424512,2015-02-20 05:00:10,b'me all the time http://t.co/BSV8iRtUMo',252,265,1,0,Green,0.0
566303910340878336,2015-02-13 18:32:28,"b""It won't be long now I guarantee, day number 8423.""",0,1,0,0,Labour,0.0772
565918594551537665,2015-02-12 17:01:21,"b'What is this nonsense about someone trying to ban yoga pants in public? I have 2 choices, naked or yoga pants. So........'",183,488,0,0,Non-Aligned,-0.5574
564930241878302721,2015-02-09 23:34:00,"b'All the best to our Friends @AbdnUniGandS with their production of Princess Ida this week! Tickets still available, get along!!'",0,1,0,0,Non-Aligned,0.8126
