id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
1106169458106744834,2019-03-14 12:25:25,"b'The three very weak and untalented late night \xe2\x80\x9chosts\xe2\x80\x9d are \xe2\x80\x9cfighting over table scraps. Carson did a great job, it w\xe2\x80\xa6 https://t.co/rZPN91mvu3'",13995,67874,0,1,Labour,0.296
1106161655292010502,2019-03-14 11:54:24,"b'The Democrats are \xe2\x80\x9cBorder Deniers.\xe2\x80\x9d They refuse to see or acknowledge the Death, Crime, Drugs and Human Trafficking at our Southern Border!'",22265,89325,0,0,Anti-LibDem,-0.8126
1106153554518130688,2019-03-14 11:22:13,b'My Administration looks forward to negotiating a large scale Trade Deal with the United Kingdom. The potential is unlimited!',19193,86771,0,0,Conservative,0.0
1106144173458161664,2019-03-14 10:44:56,b'A big National Emergency vote today by The United States Senate on Border Security &amp; the Wall (which is already und\xe2\x80\xa6 https://t.co/0D9N0UFaIk',20533,87263,0,1,Labour,0.0
1106140067121246214,2019-03-14 10:28:37,b'\xe2\x80\x9cDemocrats are frantic to throw something else at the President. That\xe2\x80\x99s why you saw those 81 subpoenas. It\xe2\x80\x99s ridicu\xe2\x80\xa6 https://t.co/gUHhKL0epl',21366,89571,0,1,Non-Aligned,-0.4404
1106000110373212161,2019-03-14 01:12:29,"b'RT @WhiteHouse: January 16, 2019: 247 illegal migrants rush the border in New Mexico.\n\nThis is a national emergency. https://t.co/I6tLEQkbnX'",20091,0,1,0,UKIP,0.0
1105964934125576192,2019-03-13 22:52:42,b'I agree with Rand Paul. This is a total disgrace and should NEVER happen to another President! https://t.co/czcUbee9x7',24733,88868,0,1,Labour,0.0
1105963623086727169,2019-03-13 22:47:30,b'\xe2\x80\x9cThe Lisa Page (FBI) transcript also confirms earlier reporting that Page testified Russian Collusion was still unp\xe2\x80\xa6 https://t.co/EVGZLsxZXt',22269,77735,0,1,Non-Aligned,0.0
1105960676097441793,2019-03-13 22:35:47,b'\xe2\x80\x9cDouble Standard - Former FBI lawyer (Lisa Page) admits being told to go easy on Clinton.\xe2\x80\x9d  Very unfair!  @FoxNews',24477,93682,0,0,Anti-UKIP,-0.3182
1105904905888415744,2019-03-13 18:54:10,b'https://t.co/2qWkPuFDL6',13473,50543,1,0,Non-Aligned,0.0
1105873274804813824,2019-03-13 16:48:29,b'Republican Senators are overthinking tomorrow\xe2\x80\x99s vote on National Emergency. It is very simply Border Security/No Cr\xe2\x80\xa6 https://t.co/RuQzOUPmi3',30252,116155,0,1,LibDem,0.0
1105871954001739782,2019-03-13 16:43:14,b'Democrats will have a unanimous vote on a 20% issue in opposing Republican Senators tomorrow. The Dems are for Open Borders and Crime!',17325,68842,0,0,Anti-DUP,-0.5423
1105838146057588737,2019-03-13 14:28:54,b'RT @GeraldoRivera: @SpeakerPelosi statements vs #Impeachment are refreshing &amp; conciliatory. Her conclusion that attempting to remove @realD\xe2\x80\xa6',6527,0,0,0,Non-Aligned,0.0
1105838130685493248,2019-03-13 14:28:50,"b'RT @GeraldoRivera: As #RobertMueller approaches the end, interesting how little anti-Trumpers are invoking infamous #SteeleDossier the tabl\xe2\x80\xa6'",10163,0,0,0,Conservative,0.4588
1105837617633992704,2019-03-13 14:26:48,b'RT @DiamondandSilk: AG Letitia James of New York is abusing her power by targeting the POTUS.  Using the Attorney General office as a weapo\xe2\x80\xa6',8754,0,0,0,Labour,0.0
1105834434962571265,2019-03-13 14:14:09,b'Comey testified (under oath) that it was a \xe2\x80\x9cunanimous\xe2\x80\x9d decision on Crooked Hillary. Lisa Page transcripts show he LIED. @jasoninthehouse',22861,78679,0,0,Non-Aligned,0.0
1105827007991025666,2019-03-13 13:44:38,"b'The Fake News photoshopped pictures of Melania, then propelled conspiracy theories that it\xe2\x80\x99s actually not her by my\xe2\x80\xa6 https://t.co/3HIN4F7uCS'",23258,98362,0,1,Non-Aligned,-0.4767
1105805989545021440,2019-03-13 12:21:07,"b'The just revealed FBI Agent Lisa Page transcripts make the Obama Justice Department look exactly like it was, a bro\xe2\x80\xa6 https://t.co/HO96L9Hfcc'",35921,121845,0,1,Non-Aligned,0.3612
1105795445794717697,2019-03-13 11:39:13,"b'Defying voters, the Governor of California will halt all death penalty executions of 737 stone cold killers. Friend\xe2\x80\xa6 https://t.co/GEITgYJNdY'",20569,80321,0,1,Non-Aligned,-0.8481
1105789962576973824,2019-03-13 11:17:26,b'KEEP AMERICA GREAT!',20952,95627,0,0,Non-Aligned,0.6249
1105789862853128192,2019-03-13 11:17:02,b'MAKE AMERICA GREAT AGAIN!',23529,104975,0,0,Non-Aligned,0.6249
1105789414565908480,2019-03-13 11:15:15,b'\xe2\x80\x9cJay Leno points out that comedy (on the very boring late night shows) is totally one-sided. It\xe2\x80\x99s tough when there\xe2\x80\x99\xe2\x80\xa6 https://t.co/TK14BXw6yC',17826,91696,0,1,Anti-LibDem,-0.3612
1105783271412113409,2019-03-13 10:50:51,"b'....a man who is considered by many to be the President with the most successful first two years in history, especi\xe2\x80\xa6 https://t.co/X4fhIQroLC'",22208,125160,0,1,Non-Aligned,0.5719
1105783270262927360,2019-03-13 10:50:50,"b'I greatly appreciate Nancy Pelosi\xe2\x80\x99s statement against impeachment, but everyone must remember the minor fact that I\xe2\x80\xa6 https://t.co/NeJx1SLegh'",29585,154503,0,1,Conservative,0.0
1105686760653234176,2019-03-13 04:27:21,b'So many records being set with respect to our Economy. Unemployment numbers among BEST EVER. A beautiful thing to watch!',17874,86478,0,0,Conservative,0.8225
1105686693103976449,2019-03-13 04:27:04,b'All part of the Witch Hunt Hoax. Started by little Eric Schneiderman &amp; Cuomo. So many leaving New York! https://t.co/5HCCNFZXFN',14540,54415,0,1,Non-Aligned,-0.5574
1105681674896138241,2019-03-13 04:07:08,"b'RT @LindaSuhler: Dear God,\nThank you for answering our prayers.\nA grateful Nation\n\n#GodBlessAmerica\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #PresidentTrump #ElectionDay https://\xe2\x80\xa6'",57633,0,0,0,Non-Aligned,0.3818
1105681203976384513,2019-03-13 04:05:16,b'RT @Jim_Jordan: Why did @AdamSchiff try to block Congress from learning that the Clinton campaign paid for the Dossier?',26595,0,0,0,Non-Aligned,-0.4404
1105681009096445953,2019-03-13 04:04:29,b'RT @Jim_Jordan: Why did @AdamSchiff say that his talks with Michael Cohen were limited to inviting him and allaying any concerns about thre\xe2\x80\xa6',18870,0,0,0,Non-Aligned,0.0
1105680874723594240,2019-03-13 04:03:57,b'RT @DonaldJTrumpJr: Well done @SteveDaines! As we spoke about on the campaign trail and in hunting camp #publiclands is a big issue for us\xe2\x80\xa6',6360,0,0,0,UKIP,0.2732
1105680121678180353,2019-03-13 04:00:58,b'RT @Jim_Jordan: Why did @AdamSchiff fail to disclose that he met with Glenn Simpson (whose Dossier oppo research was funded by the Clinton\xe2\x80\xa6',19802,0,0,0,Anti-DUP,-0.5423
1105675091457855488,2019-03-13 03:40:58,"b'RT @WhiteHouse: All across America, hardworking taxpayers balance their household budgets, find ways to do more with less, and still manage\xe2\x80\xa6'",9502,0,0,0,LibDem,0.0
1105674270410240000,2019-03-13 03:37:43,"b'RT @IvankaTrump: - Labor force participation of prime-age females reached 76% in January, matching the highest rate since \xe2\x80\x9803\n- Wages are\xe2\x80\xa6'",6361,0,0,0,Non-Aligned,0.0258
1105674211765506048,2019-03-13 03:37:29,b'RT @IvankaTrump: America\xe2\x80\x99s economy is stronger than ever &amp; women in the workforce are thriving:\n- Female unemployment reached its       LOW\xe2\x80\xa6',8650,0,0,0,Non-Aligned,0.4019
1105673539087147008,2019-03-13 03:34:48,"b'RT @WhiteHouseCEA: Real average hourly earnings rose 1.9% during the past 12 months, well exceeding the 0.4% pace during the year-earlier p\xe2\x80\xa6'",6179,0,0,0,Non-Aligned,0.2732
1105673440294518784,2019-03-13 03:34:25,b'RT @VP: Thank you @CUNA for hosting me today!\nAs I told their members: we\xe2\x80\x99re asking every member of the US Senate: A vote against the Presi\xe2\x80\xa6',5532,0,0,0,Green,0.3612
1105672409657626624,2019-03-13 03:30:19,"b'RT @dcexaminer: For the first time in his presidency, @realDonaldTrump flipped an appeals court to now have a majority of Republican-appoin\xe2\x80\xa6'",10383,0,0,0,Non-Aligned,0.0
1105672272252149760,2019-03-13 03:29:46,"b'RT @WhiteHouse: Today, President @realDonaldTrump signed the John D. Dingell, Jr. Conservation, Management, and Recreation Act, which prote\xe2\x80\xa6'",7936,0,0,0,UKIP,0.0
1105671877798825989,2019-03-13 03:28:12,"b'RT @WhiteHouse: More good news today: \xe2\x80\x9cReal wages for American families are soaring,\xe2\x80\x9d says @WhiteHouseCEA. And along with those rising wage\xe2\x80\xa6'",6072,0,0,0,Labour,0.4404
1105593613386428417,2019-03-12 22:17:13,"b'New York State and its Governor, Andrew Cuomo, are now proud members of the group of PRESIDENTIAL HARASSERS. No won\xe2\x80\xa6 https://t.co/l1Oo6thAdO'",21906,94073,0,1,Anti-Conservative,-0.0258
1105505655790751744,2019-03-12 16:27:42,"b'RT @FLOTUS: While you may never personally become addicted, the chances of knowing someone who struggles with it are high. If you, or someo\xe2\x80\xa6'",17979,0,0,0,Non-Aligned,0.0
1105471621672960000,2019-03-12 14:12:27,"b'....needed, and the complexity creates danger. All of this for great cost yet very little gain. I don\xe2\x80\x99t know about\xe2\x80\xa6 https://t.co/f9uhWbol5X'",17300,81239,0,1,LibDem,0.6249
1105468569800839169,2019-03-12 14:00:20,"b'Airplanes are becoming far too complex to fly. Pilots are no longer needed, but rather computer scientists from MIT\xe2\x80\xa6 https://t.co/wK9MYEqT1G'",24539,117448,0,1,Non-Aligned,0.0
1105445788585467904,2019-03-12 12:29:48,"b'Patrick Moore, co-founder of Greenpeace: \xe2\x80\x9cThe whole climate crisis is not only Fake News, it\xe2\x80\x99s Fake Science. There\xe2\x80\xa6 https://t.co/bFSnDQNsD7'",33878,106079,0,1,Anti-Green,-0.7351
1105441310041878530,2019-03-12 12:12:01,b'\xe2\x80\x9cJewish people are leaving the Democratic Party. We saw a lot of anti Israel policies start under the Obama Adminis\xe2\x80\xa6 https://t.co/vnZw000S9o',28360,105607,0,1,Anti-UKIP,-0.3182
1105128204719796224,2019-03-11 15:27:50,"b'Republican Senators have a very easy vote this week. It is about Border Security and the Wall (stopping Crime, Drug\xe2\x80\xa6 https://t.co/gl5pVUsTqd'",31037,122115,0,1,Anti-Labour,-0.6908
1105116787451023360,2019-03-11 14:42:28,b'RT @RepAndyBiggsAZ: Kate Steinle.\nSarah Root.\nGrant Ronnebeck.\n\nWe willl no longer be bystanders to these crimes committed by illegal alien\xe2\x80\xa6',10536,0,0,0,Anti-SNP,-0.3182
1105110876959461381,2019-03-11 14:18:59,b'RT @GOPChairwoman: .@realDonaldTrump made history by including a national paid family leave proposal in a presidential budget.\n\nThis invest\xe2\x80\xa6',12912,0,0,0,Non-Aligned,0.0
1105110383227035654,2019-03-11 14:17:01,b'Making Daylight Saving Time permanent is O.K. with me!',32410,185933,0,0,Non-Aligned,0.6597
1105109329290686464,2019-03-11 14:12:50,"b'At a recent round table meeting of business executives, &amp; long after formally introducing Tim Cook of Apple, I quic\xe2\x80\xa6 https://t.co/HOkr1Y9l42'",21470,105955,0,1,LibDem,0.0
1104924432190107648,2019-03-11 01:58:07,"b'RT @ChuckRossDC: NEW: Dark money group gave $2 Million DEMOCRACY INTEGRITY PROJECT, the org that hired Fusion GPS and Chris Steele to bolst\xe2\x80\xa6'",14881,0,0,0,DUP,0.0
1104923395295244288,2019-03-11 01:54:00,"b""RT @TomFitton: BIG:@JudicialWatch Uncovers DOJ Docs Showing Numerous Bruce Ohr Communications with Clinton/DNC's Fusion GPS, Christopher St\xe2\x80\xa6""",10764,0,0,0,DUP,0.0
1104923146942119938,2019-03-11 01:53:01,b'RT @USAmbIsrael: With @LindseyGrahamSC today touring a Gaza terror tunnel. Cost of tunnel = cost of 2 new schools = cost of 30 new homes. #\xe2\x80\xa6',10267,0,0,0,Anti-Conservative,-0.5267
1104922992973357056,2019-03-11 01:52:24,b'RT @LindseyGrahamSC: Executive Business meeting this morning on judicial nominees in the @senjudiciary committee.\n\nWATCH:\nhttps://t.co/AAzW\xe2\x80\xa6',5063,0,0,0,DUP,0.0
1104922821619154946,2019-03-11 01:51:43,"b'RT @senatemajldr: H.R.1 is a blatant power grab to give Washington bureaucrats control over what American citizens can say about politics,\xe2\x80\xa6'",12788,0,0,0,UKIP,0.0
1104920985050976263,2019-03-11 01:44:25,"b'RT @paulsperry_: BREAKING: US Border Patrol says that after physical barriers were erected in San Diego and El Paso sectors, as well as Yum\xe2\x80\xa6'",14814,0,0,0,Non-Aligned,0.1531
1104920967887900672,2019-03-11 01:44:21,"b""RT @paulsperry_: BREAKING: Even Mueller's case against Russia itself, for interfering in the 2016 election, is breaking down""",9122,0,0,0,Labour,0.0
1104898291949551617,2019-03-11 00:14:15,"b""RT @TomFitton: The real collusion scandal... why haven't Hillary Clinton and her lawyers been questioned about their collusion with Fusion\xe2\x80\xa6""",12093,0,0,0,Anti-UKIP,-0.4404
1104898222995189760,2019-03-11 00:13:59,b'RT @TomFitton: Top House Dem says Cohen likely to face DOJ perjury probe https://t.co/Xo1o4E6f5x #FoxNews',7385,0,0,1,Non-Aligned,0.5106
1104897878215020546,2019-03-11 00:12:36,"b'RT @TomFitton: .@RepAdamSchiff has another ethics scandal as a result of his and his staff colluding with Cohen on his testimony, which was\xe2\x80\xa6'",9747,0,0,0,Non-Aligned,-0.128
1104890307706060802,2019-03-10 23:42:31,b'\xe2\x80\x9cThere\xe2\x80\x99s not one shred of evidence that President Trump has done anything wrong.\xe2\x80\x9d @GrahamLedger One America News.\xe2\x80\xa6 https://t.co/MQ0VbB7KWP',24485,101174,0,1,UKIP,0.34
1104876263485960195,2019-03-10 22:46:43,"b""RT @paulsperry_: If Schiff wasn't coaching Cohen on how to go after Trump before his testimony and was just going over procedural issues, w\xe2\x80\xa6""",16583,0,0,0,Non-Aligned,0.0
1104714962482749440,2019-03-10 12:05:46,"b'More people are working today in the United States, 158,000,000, than at any time in our Country\xe2\x80\x99s history. That is a Big Deal!'",26553,124197,0,0,Labour,0.0
1104714098724519936,2019-03-10 12:02:20,"b'Despite the most hostile and corrupt media in the history of American politics, the Trump Administration has accomp\xe2\x80\xa6 https://t.co/dEdKTZfecj'",30767,137092,0,1,Green,0.34
1104607932589723649,2019-03-10 05:00:28,"b'RT @WhiteHouse: \xe2\x80\x9cPublic optimism in their personal economy has hit a 16-year high under President Trump.""\n\n\xe2\x80\x9cThe job market doesn\xe2\x80\x99t get much\xe2\x80\xa6'",12919,0,0,0,Non-Aligned,0.34
1104601059425693696,2019-03-10 04:33:09,b'RT @mike_pence: Great to be in Kentucky! I\xe2\x80\x99m proud to stand with @MattBevin who is working tirelessly for the great people of the Bluegrass\xe2\x80\xa6',7921,0,0,0,Non-Aligned,0.9062
1104600844098510848,2019-03-10 04:32:18,b'\xe2\x80\x9cDonald Trump\xe2\x80\x99s Approval Rating is at or near his highest level ever. The media is not being honest about what is h\xe2\x80\xa6 https://t.co/zVnmGwryu1',27534,124241,0,1,Non-Aligned,0.5106
1104598652142665728,2019-03-10 04:23:35,b'RT @TomFitton: .@JudicialWatch uncovers major Ohr-Steele-Fusion GPS collusion docs PLUS did Schiff conspire with Cohen to smear @RealDonald\xe2\x80\xa6',9645,0,0,0,Non-Aligned,-0.3612
1104598144438943744,2019-03-10 04:21:34,"b""RT @WhiteHouse: Economic security is national security. \n\nThat's the principle at work as President @realDonaldTrump helps our veterans tra\xe2\x80\xa6""",8203,0,0,0,UKIP,0.4019
1104597900724760577,2019-03-10 04:20:36,b'RT @GOPChairwoman: Since the mainstream media doesn\xe2\x80\x99t cover the booming @realDonaldTrump economy enough:\n\n-Wage growth just hit 3.4% \xe2\x80\x93 the\xe2\x80\xa6',19663,0,0,0,Non-Aligned,0.3818
1104597717806927873,2019-03-10 04:19:53,b'Will soon be 145 Judges! https://t.co/LoTbT4RFJj',17549,72488,0,1,Non-Aligned,0.0
1104514899051462657,2019-03-09 22:50:47,b'This is just the beginning! https://t.co/PYwFGVGUxX',20122,77006,0,1,Non-Aligned,0.0
1104507156827721734,2019-03-09 22:20:01,"b""RT @TimRunsHisMouth: Democrats so far in 2019:\n\n\xe2\x9c\x85Won't condemn anti-semitism in the House of Reps.\n\n\xe2\x9c\x85Do nothing against a racist Governor w\xe2\x80\xa6""",18759,0,0,0,Anti-DUP,-0.765
1104506943887065089,2019-03-09 22:19:10,b'The Witch Hunt continues! https://t.co/9W1iUgE0d6',15459,57019,0,1,Non-Aligned,-0.3612
1104505623293710337,2019-03-09 22:13:55,"b'....and renovated, with MUCH MORE to follow shortly. Tens of thousands of illegals are being apprehended (captured)\xe2\x80\xa6 https://t.co/N0NHREEHvN'",20980,91169,0,1,DUP,0.0
1104503216111321089,2019-03-09 22:04:22,"b'Wacky Nut Job @AnnCoulter, who still hasn\xe2\x80\x99t figured out that, despite all odds and an entire Democrat Party of Far\xe2\x80\xa6 https://t.co/A6w2BehCFW'",23149,97727,0,1,Anti-UKIP,-0.3182
1104499701016133634,2019-03-09 21:50:23,b'I hope the grandstanding Governor of California is able to spend his very highly taxed citizens money on asylum hol\xe2\x80\xa6 https://t.co/MIXmbjsSEt',23039,103383,0,1,UKIP,0.4404
1104481291045617669,2019-03-09 20:37:14,b'RT @dbongino: Is there anything that the Democrats stand for that aligns with American values anymore? Now that they\xe2\x80\x99ve gone all-in on anti\xe2\x80\xa6',22328,0,0,0,Non-Aligned,0.0
1104481290986930176,2019-03-09 20:37:14,"b""RT @RepMarkMeadows: Before Michael Cohen's testimony last week, he and Adam Schiff met for TEN hours. But last Sunday, Schiff told CBS his\xe2\x80\xa6""",26797,0,0,0,Non-Aligned,0.0
1104480830787850242,2019-03-09 20:35:24,b'RT @RepDanCrenshaw: Today I offered a motion to recommit #HR1 reaffirming that only US citizens should have the right to vote. \n\nDems rejec\xe2\x80\xa6',41078,0,0,0,Labour,0.0
1104383134529998849,2019-03-09 14:07:12,b'Border Patrol and Law Enforcement has apprehended (captured) large numbers of illegal immigrants at the Border. The\xe2\x80\xa6 https://t.co/3XfwVWIeDQ',28477,132173,0,1,UKIP,0.4019
1104189720211451905,2019-03-09 01:18:38,b'https://t.co/QUuEBfFo44',20989,81009,1,0,Non-Aligned,0.0
1104159474368024599,2019-03-08 23:18:27,b'.@RepMikeTurner  \xe2\x80\x9cThe only time that Michael Cohen told the truth is when he pled that he is guilty.\xe2\x80\x9d  Also when he\xe2\x80\xa6 https://t.co/e1W6uJ2I8x',15985,71427,0,1,Non-Aligned,0.3182
1104155456019357703,2019-03-08 23:02:29,b'RT @MSNBC: President Trump and First Lady Melania Trump view memorial crosses for the 23 people killed in the Alabama tornadoes. https://t.\xe2\x80\xa6',10476,0,0,0,Non-Aligned,-0.6908
1104155064116101121,2019-03-08 23:00:56,b'Unimaginable loss - Such great people! https://t.co/AV9oi8XuaE',23616,98682,0,1,Labour,0.4215
1104154105847705600,2019-03-08 22:57:07,b'RT @IvankaTrump: Thank you for your exemplary service to our nation Secretary Wilson! https://t.co/sYGLGmOT4X',7274,0,0,1,DUP,0.3612
1104151444792451073,2019-03-08 22:46:33,b'RT @FLOTUS: Happy #InternationalWomensDay2019 https://t.co/MtecsanuEo',11350,0,1,0,Non-Aligned,0.0
1104151403600203776,2019-03-08 22:46:23,b'RT @IvankaTrump: Happy International Women\xe2\x80\x99s Day! #IWD2019 #WGDP @USAID @WhiteHouse https://t.co/DOX6vGeCZd',5718,0,1,0,Non-Aligned,0.0
1104132286440595456,2019-03-08 21:30:25,"b'RT @marklevinshow: Victor Davis Hanson is on next. His new book, the Case for Trump, is out now! https://t.co/u8JLoroBca'",6397,0,0,1,Non-Aligned,0.0
1104131883061788672,2019-03-08 21:28:49,"b'RT @marklevinshow: Ron DeSantis, America\xe2\x80\x99s governor https://t.co/WmJ9yC922a'",10333,0,0,1,Non-Aligned,0.0
1104131388960206848,2019-03-08 21:26:51,b'RT @cvpayne: Jobs Report:  Most Important Highlight\nNon-Supervisory Wages continue to surge and outpace overall wage increases\nThis is amaz\xe2\x80\xa6',8043,0,0,0,Conservative,0.0
1104130625181609984,2019-03-08 21:23:49,b'RT @LouDobbs: Radical Dimms embarrass themselves:  Debate over anti-Semitism charges exposes divide in Democratic Party. https://t.co/xm4SD\xe2\x80\xa6',6670,0,0,0,Anti-LibDem,-0.296
1104130496500445185,2019-03-08 21:23:18,"b'RT @LouDobbs: #AmericaFirst \xe2\x80\x93 @marc_lotter: Democrats couldn\xe2\x80\x99t condemn anti-semitism. That\xe2\x80\x99s because the radical, left-wing socialists have\xe2\x80\xa6'",7943,0,0,0,Anti-UKIP,-0.3818
1104122680175845376,2019-03-08 20:52:15,b'RT @TomFitton: .@JudicialWatch exposed that Clinton operation and FBI paying Steele at the same time here:  https://t.co/fICH35a59c https:/\xe2\x80\xa6',12549,0,0,1,Anti-UKIP,-0.1027
1104122645463805952,2019-03-08 20:52:06,b'RT @TomFitton: NEW: Cohen Testimony is Abuse of @RealDonaldTrump: Deep State Abuse and Leaks Targets Trump Family/WH On Security Clearances\xe2\x80\xa6',6802,0,0,0,Non-Aligned,-0.34
1104122208316612608,2019-03-08 20:50:22,b'Sessions didn\xe2\x80\x99t have a clue! https://t.co/XlLpnINOBv',13384,45757,0,1,Non-Aligned,0.0
1104121030862237696,2019-03-08 20:45:41,"b'Aluminum prices are down 12% since I instituted Tariffs on Aluminum Dumping - and the U.S. will be taking in Billions, plus jobs. Nice!'",17519,80874,0,0,Labour,0.0516
1104119160290783232,2019-03-08 20:38:16,"b'RT @paulsperry_: Cohen claimed his shady father-in-law\'s ""in the clothing business"" when in fact he\'s loan shark in same taxicab medallion\xe2\x80\xa6'",7845,0,0,0,Non-Aligned,0.0
1104118813400817664,2019-03-08 20:36:53,"b'RT @paulsperry_: BREAKING: Democratic Rep. Jerry ""Joe McCarthy"" Nadler, who just yesterday declared that Trump obstructed justice, just now\xe2\x80\xa6'",12966,0,0,0,Non-Aligned,0.0
1104118800155176960,2019-03-08 20:36:50,"b'RT @paulsperry_: Despite running informants/stings on Trump camp, electronically spying for yr,unmasking NSA intercepts, rummaging thru Tru\xe2\x80\xa6'",8373,0,0,0,Green,0.0
1104117398607585280,2019-03-08 20:31:15,"b'RT @paulsperry_: Glenn Simpson &amp; Christopher Steele r 2 of biggest villains in Russia collusion hoax, yet neither has faced serious scrutin\xe2\x80\xa6'",8357,0,0,0,Anti-UKIP,-0.7741
1104117283650035712,2019-03-08 20:30:48,"b'RT @paulsperry_: Now that even some MSM acknowledging there never was a ""collusion"" scandal, when will MSM start investigating the real sca\xe2\x80\xa6'",9164,0,0,0,UKIP,0.3412
1104116465546944512,2019-03-08 20:27:33,"b'RT @IvankaTrump: We have reached 6,577,623 pledged new career opportunities, apprenticeships, continuing education and on-the-job training\xe2\x80\xa6'",11303,0,0,0,Non-Aligned,0.0258
1104091299718811650,2019-03-08 18:47:33,"b'....as Secretary of the Air Force, and I know she will be equally great in the very important world of higher educa\xe2\x80\xa6 https://t.co/QaUrjFrfI0'",9762,63284,0,1,Labour,0.6249
1104091298074685440,2019-03-08 18:47:33,"b'Congratulations to Heather Wilson, who is the sole finalist to become the next President of University of Texas at\xe2\x80\xa6 https://t.co/3rzJXWoKXs'",11706,72243,0,1,Non-Aligned,0.0
1104050224052396032,2019-03-08 16:04:20,b'Bad lawyer and fraudster Michael Cohen said under sworn testimony that he never asked for a Pardon. His lawyers tot\xe2\x80\xa6 https://t.co/1L4VTwB8KG',19864,81342,0,1,Non-Aligned,-0.6664
1104033876291305473,2019-03-08 14:59:22,b'Heading now to the Great State of Alabama!',11438,75099,0,0,Non-Aligned,0.6249
1104022434355863552,2019-03-08 14:13:54,"b'On International Women\xe2\x80\x99s Day, we honor women worldwide for their vital role in shaping and strengthening our commun\xe2\x80\xa6 https://t.co/JD1kyPrCiB'",12434,53539,0,1,Non-Aligned,0.7717
1104018553987100673,2019-03-08 13:58:29,"b'Women\xe2\x80\x99s unemployment rate is down to 3.6% - was 7.9% in January, 2011. Things are looking good!'",15612,75727,0,0,Conservative,0.4404
1104017664131907584,2019-03-08 13:54:57,b'We are apprehending record numbers of illegal immigrants - but we need the Wall to help our great Border Patrol Agents!',17308,80913,0,0,UKIP,0.7964
1104014775904804864,2019-03-08 13:43:28,b'\xe2\x80\x9cThis is as good a time as I can remember to be an American Worker. We have the strongest economy in the world.\xe2\x80\x9d  S\xe2\x80\xa6 https://t.co/LsaMQg5yu0',13189,64817,0,1,Labour,0.7003
1104011577718640641,2019-03-08 13:30:46,b'Both the Judge and the lawyer in the Paul Manafort case stated loudly and for the world to hear that there was NO C\xe2\x80\xa6 https://t.co/awiZEepZwl',16804,70716,0,1,UKIP,0.0
1103997393073254400,2019-03-08 12:34:24,b'PRESIDENTIAL HARASSMENT!',18893,84671,0,0,Non-Aligned,-0.4939
1103996973525413888,2019-03-08 12:32:44,"b'I cannot believe the level of dishonesty in the media. It is totally out of control, but we are winning!'",27471,141570,0,0,Non-Aligned,0.5859
1103995281203478528,2019-03-08 12:26:00,b'Thank you @foxandfriends. Great show!',7727,50141,0,0,UKIP,0.6249
1103994805477085186,2019-03-08 12:24:07,b'The Wall is being built and is well under construction. Big impact will be made. Many additional contracts are clos\xe2\x80\xa6 https://t.co/XfDeiKwnb2',26419,110044,0,1,DUP,0.2732
1103787204965478404,2019-03-07 22:39:11,b'Breaking News @MSNBC: \xe2\x80\x9cCohen\xe2\x80\x99s lawyer contradicts Cohen\xe2\x80\x99s testimony about never seeking a Presidential Pardon.\xe2\x80\x9d',19591,81115,0,0,Non-Aligned,-0.3182
1103666338365607936,2019-03-07 14:38:54,b'We are on track to APPREHEND more than one million people coming across the Southern Border this year. Great job by\xe2\x80\xa6 https://t.co/419ofomA0t',30415,126495,0,1,Labour,0.6249
1103662776424132608,2019-03-07 14:24:45,"b'It was not a campaign contribution, and there were no violations of the campaign finance laws by me. Fake News!'",21415,104743,0,0,Anti-Labour,-0.4767
1103446552524345346,2019-03-07 00:05:33,"b'Democrats just blocked @FoxNews from holding a debate. Good, then I think I\xe2\x80\x99ll do the same thing with the Fake News\xe2\x80\xa6 https://t.co/4Mz4bD2bu0'",43834,183899,0,1,Anti-UKIP,-0.4767
1103445720164651008,2019-03-07 00:02:15,b'Wall Street Journal: \xe2\x80\x9cMore migrant families crossing into the U.S. illegally have been arrested in the first five m\xe2\x80\xa6 https://t.co/6Bd6gLXAfi',25911,107264,0,1,Anti-UKIP,-0.34
1103444338284089344,2019-03-06 23:56:45,b'Congressman Chris Stewart: \xe2\x80\x9cNo one is accusing the President of a crime and yet they (the Democrats) are issuing hu\xe2\x80\xa6 https://t.co/GliekdW01z',26672,100022,0,1,Anti-LibDem,-0.5423
1103416016082739201,2019-03-06 22:04:13,b'American Workforce Policy Advisory Board Meeting at the @WhiteHouse! https://t.co/izb2tTrINB',11801,48474,0,1,SNP,0.0
1103382429140742144,2019-03-06 19:50:45,b'It is shameful that House Democrats won\xe2\x80\x99t take a stronger stand against Anti-Semitism in their conference. Anti-Sem\xe2\x80\xa6 https://t.co/C8zcy0bS50',30735,117674,0,1,Anti-LibDem,-0.128
1103353074469535750,2019-03-06 17:54:06,"b'Senate Republicans are not voting on constitutionality or precedent, they are voting on desperately needed Border S\xe2\x80\xa6 https://t.co/t5jYikqDBN'",31703,123483,0,1,DUP,0.0
1103156836449116160,2019-03-06 04:54:20,"b""RT @DonaldJTrumpJr: Jim Jordan: No evidence of Trump colluding with Russia, but 'all kinds' showing Clinton campaign did https://t.co/XR2hU\xe2\x80\xa6""",30693,0,0,0,UKIP,0.5267
